Episode,Extrinsic Return
1298,298.2239063
1299,298.4557544
1300,298.307168
1301,298.0508609
1302,297.9005051
1303,297.7939188
1304,298.0064908
1305,297.7799234
1306,297.5981094
1307,297.4805231
1308,297.4522305
1309,297.3796921
1310,297.3476456
1311,297.3407178
1312,297.067981
1313,296.8951324
1314,296.7516507
1315,296.7736551
1316,296.8312656
1317,296.7557886
1318,296.7755878
1319,296.8074643
1320,296.9884875
1321,297.1027167
1322,297.3166876
1323,297.2485437
1324,297.3235715
1325,297.4625394
1326,297.5572778
1327,297.3817142
1328,297.3466617
1329,297.3184961
1330,297.3540674
1331,297.5436023
1332,297.5558945
1333,297.6871021
1334,297.5701019
1335,297.3284961
1336,297.1469974
1337,297.0826031
1338,296.8062872
1339,296.7900842
1340,296.655441
1341,296.6258276
1342,296.8871277
1343,296.802688
1344,296.6707095
1345,296.5796417
1346,296.4698361
1347,296.5087601
1348,296.5709683
1349,296.626131
1350,296.834892
1351,296.8545148
1352,296.6790823
1353,296.691203
1354,296.7071167
1355,296.6669629
1356,296.3751343
1357,296.5372296
1358,296.502948
1359,296.2259436
1360,296.2031628
1361,296.1523877
1362,296.2858856
1363,296.0164099
1364,296.0896747
1365,295.9286774
1366,295.6460153
1367,295.2892609
1368,295.0518961
1369,294.7311987
1370,294.7022202
1371,294.7486826
1372,294.8124411
1373,294.8558472
1374,294.5614841
1375,294.6697766
1376,294.6811566
1377,294.6415939
1378,294.3869983
1379,294.1487714
1380,294.0561328
1381,293.841167
1382,293.7297516
1383,293.7901068
1384,293.6387515
1385,293.2998532
1386,293.0892529
1387,293.1413251
1388,293.5304504
1389,293.5728574
1390,293.8483533
1391,293.9471194
1392,293.6518976
1393,293.6189706
1394,293.4558136
1395,293.8054443
1396,293.8481577
1397,293.6670447
1398,293.7469876
1399,293.6962357
1400,293.7611047
1401,293.9710031
1402,294.0926694
1403,294.0535019
1404,294.0280728
1405,294.1400369
1406,294.0783853
1407,294.0978082
1408,293.9642267
1409,293.910383
1410,293.8759375
1411,293.9501294
1412,294.0023126
1413,293.9780795
1414,294.1404831
1415,294.1191156
1416,293.9769717
1417,294.0310013
1418,293.9743988
1419,294.0425403
1420,294.0275272
1421,294.0821417
1422,293.9689658
1423,293.8607269
1424,293.8824005
1425,293.8278931
1426,293.9470813
1427,294.0715292
1428,294.1391208
1429,294.1576016
1430,294.1411011
1431,294.1592294
1432,294.1156766
1433,294.056412
1434,294.0803284
1435,294.1480704
1436,294.10017
1437,294.2170572
1438,294.2436398
1439,294.254635
1440,294.1335257
1441,294.0325024
1442,293.9411655
1443,294.010094
1444,294.0434232
1445,293.9711066
1446,293.9789725
1447,293.9828574
1448,293.9495224
1449,293.8912427
1450,293.8629977
1451,293.8778528
1452,293.9101395
1453,293.7954962
1454,293.6979596
1455,293.8840564
1456,293.8076871
1457,293.354259
1458,293.1742648
1459,293.135929
1460,293.1393585
1461,292.9782993
1462,292.9889206
1463,292.9746655
1464,293.1248309
1465,293.1107889
1466,293.017305
1467,292.9620837
1468,292.9175278
1469,292.9237222
1470,292.8322375
1471,292.7356039
1472,292.7648459
1473,292.7801529
1474,292.7352185
1475,292.9697739
1476,293.0080737
1477,292.9774103
1478,292.9131348
1479,292.9970676
1480,293.1177444
1481,293.1956976
1482,292.9505716
1483,293.0553165
1484,292.9172156
1485,292.9467923
1486,292.9257907
1487,292.8958041
1488,293.0020453
1489,292.9964505
1490,292.6770013
1491,292.5564908
1492,292.6150168
1493,292.7434174
1494,292.6256821
1495,292.593501
1496,292.7186752
1497,292.6726794
1498,292.6078674
1499,292.4152881
1500,292.2667038
1501,292.1683054
1502,292.3162558
1503,292.4004703
1504,292.5752637
1505,292.4739941
1506,292.2562927
1507,292.1134277
1508,292.3789294
1509,292.2809744
1510,292.4574335
1511,292.5730637
1512,292.5534482
1513,292.6361328
1514,292.5632239
1515,292.5064328
1516,292.6607712
1517,292.6756802
1518,292.7663062
1519,292.643046
1520,292.6849994
1521,292.9184955
1522,293.0330792
1523,292.9858447
1524,292.6682993
1525,292.8768784
1526,293.0153897
1527,293.1858249
1528,293.5739789
1529,293.4839719
1530,293.5767368
1531,293.4396536
1532,293.6726276
1533,293.8251889
1534,294.0273666
1535,293.8443484
1536,294.0344406
1537,293.8923422
1538,293.8778226
1539,294.0328113
1540,294.3897433
1541,294.1850958
1542,294.229718
1543,294.2047519
1544,294.2585083
1545,294.2761304
1546,294.2249518
1547,294.2886371
1548,294.2282669
1549,294.1179684
1550,294.1532095
1551,294.157355
1552,294.4393652
1553,294.3906952
1554,294.2183621
1555,293.7716437
1556,293.512735
1557,294.0177191
1558,294.3110043
1559,294.3224112
1560,294.251813
1561,294.1948068
1562,294.011102
1563,293.9752795
1564,293.803096
1565,293.7951184
1566,293.7073624
1567,293.7660986
1568,293.8740845
1569,293.8689633
1570,293.8010498
1571,293.8054736
1572,293.7892978
1573,293.7501202
1574,293.8122675
1575,293.6104099
1576,293.586676
1577,293.6497281
1578,293.6478406
1579,293.5074734
1580,293.4435904
1581,293.4609961
1582,293.6278098
1583,293.4933163
1584,293.6380222
1585,293.6577823
1586,293.6499164
1587,293.6680789
1588,293.5832306
1589,293.5986737
1590,293.8081308
1591,293.8492853
1592,293.7878146
1593,293.7185284
1594,293.8955319
1595,293.9018082
1596,293.6902682
1597,293.7390314
1598,293.7931458
1599,294.0281458
1600,294.0888635
1601,294.1249048
1602,293.9395181
1603,293.9882135
1604,293.8678369
1605,293.9329156
1606,294.1670313
1607,294.2447839
1608,294.0700882
1609,294.1442978
1610,293.9928275
1611,293.8213705
1612,293.8246127
1613,293.8381284
1614,293.9150024
1615,293.9107657
1616,293.8478876
1617,293.8340076
1618,293.7957748
1619,293.881908
1620,293.8150195
1621,293.598237
1622,293.5887906
1623,293.6686157
1624,293.9604843
1625,293.7550992
1626,293.565527
1627,293.2563223
1628,292.8441028
1629,292.947084
1630,292.879852
1631,292.985592
1632,292.7604852
1633,292.6376202
1634,292.4737018
1635,292.6162729
1636,292.5036014
1637,292.5719373
1638,292.5932416
1639,292.5332675
1640,292.3075168
1641,292.6429706
1642,292.6426376
1643,292.6250565
1644,292.4743619
1645,292.5517633
1646,292.6322363
1647,292.5629282
1648,292.6442709
1649,292.6672229
1650,292.6686197
1651,292.7038025
1652,292.399733
1653,292.5665314
1654,292.8317612
1655,293.0931195
1656,293.372037
1657,293.2606226
1658,293.1750958
1659,293.286749
1660,293.3517224
1661,293.5052524
1662,293.6351666
1663,293.7207254
1664,293.7454285
1665,293.7917764
1666,294.0031036
1667,293.9373932
1668,293.9388898
1669,293.9353748
1670,294.1047919
1671,294.1733691
1672,294.1881012
1673,294.1612054
1674,294.1955396
1675,294.2000824
1676,294.2459213
1677,294.1810013
1678,294.1082407
1679,294.1904034
1680,294.2026019
1681,294.0952158
1682,294.1804855
1683,294.2788409
1684,294.3258362
1685,294.3570724
1686,294.4055264
1687,294.4336111
1688,294.4157162
1689,294.4723807
1690,294.5259711
1691,294.4864444
1692,294.5641522
1693,294.5573111
1694,294.5219568
1695,294.5642166
1696,294.5704434
1697,294.5359622
1698,294.5496759
1699,294.6118875
1700,294.7799243
1701,294.8316437
1702,294.8628339
1703,294.7724042
1704,294.7357047
1705,294.7789709
1706,294.8087909
1707,294.9552316
1708,295.027308
1709,295.0613318
1710,295.0711526
1711,295.2387982
1712,295.2852771
1713,295.3668988
1714,295.3484903
1715,295.3074646
1716,295.1503818
1717,295.2085629
1718,295.2337521
1719,295.307355
1720,295.1836786
1721,295.3163873
1722,295.2909396
1723,295.3246475
1724,295.3749313
1725,295.4052542
1726,295.2701392
1727,295.3124118
1728,295.4509927
1729,295.5234457
1730,295.3733975
1731,295.3766422
1732,295.3923041
1733,295.4565161
1734,295.4136844
1735,295.4517871
1736,295.5025491
1737,295.5571588
1738,295.3499368
1739,295.3421591
1740,295.4774115
1741,295.508186
1742,295.4753769
1743,295.7157651
1744,295.6959055
1745,295.7549481
1746,295.7188974
1747,295.6747171
1748,295.7516885
1749,295.5525787
1750,295.4443954
1751,295.3307648
1752,295.1714948
1753,295.1801804
1754,295.019425
1755,295.066105
1756,294.9854074
1757,294.7894965
1758,294.6700726
1759,294.5938766
1760,294.6415674
1761,294.6160242
1762,294.5399106
1763,294.5709912
1764,294.5483844
1765,294.5476273
1766,294.5912524
1767,294.6835056
1768,294.7462131
1769,294.7486807
1770,294.5422873
1771,294.6155606
1772,294.5411044
1773,294.3496082
1774,294.3787357
1775,294.618139
1776,294.6220779
1777,294.6964011
1778,294.8857117
1779,294.7809915
1780,294.1599199
1781,294.4289586
1782,294.2972408
1783,294.2967415
1784,293.9344911
1785,293.9016228
1786,293.7337331
1787,293.7725609
1788,294.0865114
1789,293.9651588
1790,293.9778377
1791,294.0872942
1792,294.0421187
1793,294.2327641
1794,294.0268443
1795,293.8296275
1796,293.9824583
1797,294.1572902
1798,294.2248128
1799,293.9207359
1800,293.8187743
1801,293.9144765
1802,293.5575285
1803,293.5056627
1804,293.5192244
1805,293.4114247
1806,293.1876405
1807,293.1226357
1808,293.0603889
1809,293.0802922
1810,292.7952831
1811,292.4958299
1812,292.6080516
1813,292.4703902
1814,292.4640996
1815,292.6439476
1816,292.995634
1817,292.7134016
1818,292.7293181
1819,292.6496388
1820,292.7722215
1821,292.6891042
1822,292.7295689
1823,292.7372896
1824,292.7502736
1825,292.7494228
1826,292.8696953
1827,292.9726097
1828,292.8491371
1829,292.7762376
1830,292.8500813
1831,292.850121
1832,292.9651231
1833,292.9177242
1834,292.9357176
1835,292.9255879
1836,292.903152
1837,292.9397115
1838,293.1537672
1839,293.2128432
1840,293.0662929
1841,293.0343565
1842,293.0724641
1843,292.9136104
1844,292.9596968
1845,292.8626894
1846,292.9316786
1847,292.895356
1848,292.894753
1849,293.2210545
1850,293.3696587
1851,293.4790852
1852,293.6428212
1853,293.5728358
1854,293.6910722
1855,293.5850261
1856,293.6987065
1857,293.9473555
1858,294.0673964
1859,294.1371437
1860,294.1330867
1861,294.2197481
1862,294.2560704
1863,294.2314174
1864,294.3023119
1865,294.3614839
1866,294.2743428
1867,294.231349
1868,294.1555373
1869,294.1663176
1870,294.3471632
1871,294.2424226
1872,294.2782841
1873,294.5705547
1874,294.5390416
1875,294.2593806
1876,294.2508116
1877,294.2531624
1878,294.1548817
1879,294.2727242
1880,294.8453006
1881,294.6142261
1882,294.7730237
1883,294.7505951
1884,295.0847366
1885,295.0543042
1886,295.2462064
1887,295.1529297
1888,294.8902612
1889,295.015097
1890,295.0240799
1891,294.9753171
1892,294.9904767
1893,294.7790091
1894,294.9345285
1895,295.1024237
1896,295.0405389
1897,294.8758524
1898,294.8147665
1899,295.0850696
1900,295.0926028
1901,294.9408148
1902,295.2450302
1903,295.3257495
1904,295.3419467
1905,295.4168475
1906,295.617193
1907,295.6312598
1908,295.7012204
1909,295.661272
1910,296.0061923
1911,296.1301337
1912,296.0119879
1913,296.0232681
1914,296.0267905
1915,295.937254
1916,295.7079944
1917,295.9574857
1918,295.9208691
1919,295.9634973
1920,296.002572
1921,295.9458032
1922,295.9154343
1923,295.9819098
1924,295.9451535
1925,295.9479575
1926,295.9856812
1927,295.8811209
1928,295.8686151
1929,295.8056927
1930,295.8552423
1931,295.8308029
1932,295.7392523
1933,295.789505
1934,295.7843616
1935,295.75461
1936,295.714288
1937,295.6151074
1938,295.5971457
1939,295.426691
1940,295.4607062
1941,295.3871912
1942,295.4561978
1943,295.4079593
1944,295.4548825
1945,295.475871
1946,295.2285922
1947,295.3225146
1948,295.2572906
1949,295.1784506
1950,295.1352621
1951,295.1726761
1952,295.1632858
1953,295.2339276
1954,295.2316559
1955,295.2986533
1956,295.189263
1957,295.1757834
1958,295.2278281
1959,295.1455048
1960,295.1187766
1961,295.0952744
1962,295.1238385
1963,295.1550928
1964,295.0399429
1965,295.0498627
1966,295.0190979
1967,295.1059067
1968,295.0007819
1969,294.8895328
1970,294.8957831
1971,294.8859174
1972,294.9141516
1973,294.8551498
1974,294.6781201
1975,294.6621848
1976,294.641091
1977,294.6485629
1978,294.7428207
1979,294.7883749
1980,294.6084293
1981,294.6175098
1982,294.5341895
1983,294.497157
1984,294.4807443
1985,294.5454895
1986,294.4900439
1987,294.6241479
1988,294.6391986
1989,294.608327
1990,294.6150815
1991,294.4866599
1992,294.4360513
1993,294.5469858
1994,294.4124844
1995,294.4974686
1996,294.3267062
1997,294.2044284
1998,294.0320877
1999,294.1283179
2000,294.312673
2001,294.2221552
2002,294.4091727
2003,294.2981949
2004,294.2475519
2005,294.256084
2006,294.4046149
2007,294.2128787
2008,294.2580728
2009,294.2088461
2010,294.1832388
2011,294.2901077
2012,294.3995999
2013,294.3916379
2014,294.3030542
2015,294.1140179
2016,294.0456854
2017,294.3377579
2018,294.495878
2019,294.484874
2020,294.3559088
2021,294.3774466
2022,294.2051636
2023,294.0124985
2024,294.1462247
2025,294.1999777
2026,294.208483
2027,294.1832108
2028,294.1921771
2029,294.1349365
2030,294.0367554
2031,294.0130994
2032,294.0284088
2033,294.1435846
2034,294.1428857
2035,294.3782294
2036,294.1064166
2037,294.1732639
2038,294.3580261
2039,294.5449249
2040,294.4964032
2041,294.7719815
2042,294.4140186
2043,294.5906482
2044,294.6374191
2045,294.5668707
2046,294.7486279
2047,294.7865317
2048,295.0024603
2049,295.1368845
2050,294.7614954
2051,294.7490048
2052,294.8427853
2053,294.5784509
2054,294.618121
2055,294.5417111
2056,294.5877249
2057,294.6634256
2058,294.6977658
2059,294.3905197
2060,294.478313
2061,294.7094287
2062,294.8856528
2063,295.0445975
2064,295.26978
2065,295.0895609
2066,295.1893832
2067,295.1533606
2068,294.9761722
2069,294.9984775
2070,294.9459683
2071,295.0825571
2072,295.1252798
2073,295.0237384
2074,295.0625378
2075,295.1998526
2076,295.2421075
2077,295.2011069
2078,295.1143732
2079,294.9999557
2080,295.0848291
2081,295.0481119
2082,295.1461368
2083,295.220419
2084,295.2988742
2085,295.198519
2086,295.2360339
2087,295.1630615
2088,295.2126172
2089,295.1503711
2090,295.034599
2091,295.1371381
2092,295.1575873
2093,295.0523248
2094,295.1790152
2095,295.0938995
2096,295.2239963
2097,295.4104721
2098,295.6232346
2099,295.405502
2100,295.2501834
2101,295.3264658
2102,295.1128851
2103,295.3080911
2104,295.4021112
2105,295.4071948
2106,295.2751831
2107,295.4060297
2108,295.3058475
2109,295.4245383
2110,295.345535
2111,295.2923572
2112,295.1798495
2113,295.24349
2114,295.3583578
2115,295.5113635
2116,295.561763
2117,295.2838919
2118,295.1455267
2119,295.1016046
2120,295.1160425
2121,295.1044437
2122,295.3444107
2123,295.4430603
2124,295.3229285
2125,295.2544659
2126,295.233201
2127,295.2474252
2128,295.2838663
2129,295.4116425
2130,295.5491461
2131,295.5656888
2132,295.5648178
2133,295.4041974
2134,295.4351666
2135,295.227428
2136,295.4974344
2137,295.4736789
2138,295.3013687
2139,295.2168073
2140,295.2463422
2141,295.010517
2142,295.2912488
2143,295.0798657
2144,294.9916736
2145,295.0758578
2146,295.1060794
2147,295.125209
2148,294.817738
2149,294.8091696
2150,295.1646338
2151,295.1544949
2152,295.0894449
2153,295.2636429
2154,295.2233304
2155,295.2477136
2156,295.2677155
2157,295.2197241
2158,295.1391928
2159,295.4772076
2160,295.3881891
2161,295.1515341
2162,295.0374408
2163,294.8320407
2164,294.7048163
2165,294.7999731
2166,294.75186
2167,294.7359982
2168,294.9860883
2169,295.0825043
2170,295.0936661
2171,295.0032904
2172,294.9455798
2173,295.0615634
2174,295.1716592
2175,295.1257452
2176,295.0371338
2177,295.072543
2178,295.0392148
2179,295.0746603
2180,295.1464856
2181,295.0873602
2182,295.0472455
2183,294.9157166
2184,294.8272617
2185,294.8983664
2186,294.8518234
2187,294.8107153
2188,294.6928369
2189,294.6999881
2190,294.8741956
2191,294.8496246
2192,294.8858453
2193,294.8463083
2194,294.8694522
2195,294.8493448
2196,294.8750327
2197,295.0081155
2198,294.9256403
2199,294.9700659
2200,294.9084229
2201,295.0343976
2202,295.0821072
2203,295.0388602
2204,295.0508716
2205,294.9396011
2206,295.0439127
2207,295.1613293
2208,295.1873022
2209,295.1636063
2210,295.2366476
2211,295.2266479
2212,295.1115543
2213,295.0716028
2214,295.1092316
2215,295.0745963
2216,295.0938809
2217,295.0692758
2218,295.0520825
2219,295.0519614
2220,295.1030609
2221,295.0959641
2222,295.090643
2223,295.1660571
2224,295.2235477
2225,295.1895471
2226,295.2155066
2227,295.3342963
2228,295.2983582
2229,295.2130066
2230,295.2118445
2231,295.422569
2232,295.3415338
2233,295.3876733
2234,295.4498846
2235,295.3811014
2236,295.4008417
2237,295.2631952
2238,295.1250739
2239,295.1561749
2240,295.0129221
2241,294.9927869
2242,294.9555994
2243,294.9689432
2244,295.0215149
2245,295.1195786
2246,295.2258054
2247,295.1724521
2248,295.3964307
2249,295.3989252
2250,295.3061859
2251,295.2011923
2252,295.0231744
2253,295.1349823
2254,295.1906564
2255,295.3337332
2256,295.4407538
2257,295.5840555
2258,295.5892859
2259,295.5591641
2260,295.6873035
2261,295.680592
2262,295.7425339
2263,295.5696698
2264,295.6235284
2265,295.6565198
2266,295.6453943
2267,295.5841156
2268,295.6735068
2269,295.8585883
2270,295.8764664
2271,295.8440356
2272,295.7962741
2273,295.7535461
2274,295.7888928
2275,295.656366
2276,295.563775
2277,295.4188028
2278,295.4896155
2279,295.2929346
2280,295.1024527
2281,295.0554114
2282,294.9435571
2283,294.969949
2284,294.8509723
2285,294.7887961
2286,294.918736
2287,294.9757153
2288,295.0699966
2289,295.3681488
2290,295.2775067
2291,295.1679028
2292,295.2222955
2293,294.8407047
2294,294.9590485
2295,294.8735629
2296,294.8081583
2297,294.3002835
2298,294.2346497
2299,294.2126892
2300,293.9520996
2301,293.6759586
2302,293.8485031
2303,293.8129874
2304,293.7440939
2305,293.6658514
2306,293.607265
2307,293.4497827
2308,293.5741754
2309,293.4591458
2310,293.3329156
2311,293.0556052
2312,293.3598318
2313,293.5627307
2314,293.4629507
2315,293.3236694
2316,293.2744687
2317,293.1823404
2318,293.1852432
2319,293.4831192
2320,293.1986609
2321,293.2954065
2322,293.1320703
2323,293.1783655
2324,293.4479999
2325,293.4561017
2326,293.4605255
2327,293.4657385
2328,293.8031061
2329,293.8332162
2330,293.9020581
2331,293.9010074
2332,293.7470532
2333,293.8877847
2334,293.8212027
2335,293.9121744
2336,293.9369714
2337,294.1724219
2338,294.4315512
2339,294.4094046
2340,294.5674487
2341,294.5747897
2342,294.6362991
2343,294.7368011
2344,294.7073325
2345,294.6103696
2346,294.4474393
2347,294.4999612
2348,294.5289243
2349,294.5882474
2350,294.6765912
2351,294.6778452
2352,294.8529047
2353,294.8400797
2354,294.8568274
2355,294.7422519
2356,294.7082837
2357,294.4888232
2358,294.3880023
2359,294.3986456
2360,294.2513983
2361,294.2396786
2362,294.1572937
2363,294.3333762
2364,294.2131604
2365,294.2642816
2366,294.2771262
2367,294.3295334
2368,294.2370703
2369,294.0487491
2370,293.9814539
2371,294.0578934
2372,294.1334958
2373,294.1484949
2374,294.1238297
2375,294.1828503
2376,294.3033365
2377,294.3758987
2378,294.3356656
2379,294.5212814
2380,294.7792728
2381,294.8963815
2382,294.9942801
2383,295.0463486
2384,295.2103229
2385,295.2329877
2386,295.092301
2387,295.0315848
2388,294.9146347
2389,294.6048441
2390,294.6515942
2391,294.7885962
2392,294.714306
2393,295.1566626
2394,294.9943353
2395,295.1341211
2396,295.1802985
2397,295.5178558
2398,295.5652621
2399,295.6362213
2400,295.9090698
2401,296.0707065
2402,295.8737146
2403,295.9225848
2404,295.8847473
2405,296.0764056
2406,295.9819086
2407,296.0515384
2408,295.8916113
2409,296.0107907
2410,296.0755405
2411,296.3455209
2412,296.1281876
2413,295.9328687
2414,295.945437
2415,296.1286493
2416,296.2213187
2417,296.2812729
2418,296.2973618
2419,296.0275333
2420,296.2891855
2421,296.2214005
2422,296.3162543
2423,296.2430017
2424,295.8885623
2425,295.8855786
2426,295.8324683
2427,295.7221616
2428,295.4097919
2429,295.4889243
2430,295.4155405
2431,295.2624066
2432,295.5218155
2433,295.3148914
2434,295.3370871
2435,295.3504544
2436,295.3295828
2437,295.2737231
2438,295.1897073
2439,295.1535468
2440,295.0990677
2441,295.1747229
2442,295.0831744
2443,294.9954178
2444,294.9747998
2445,294.9046332
2446,294.9889697
2447,294.8975497
2448,294.7289233
2449,294.6077124
2450,294.7253049
2451,294.8676059
2452,294.8027875
2453,294.721123
2454,294.6595142
2455,294.597439
2456,294.589184
2457,294.6097186
2458,294.7705978
2459,294.8601019
2460,294.8701239
2461,294.886882
2462,294.892547
2463,294.8979413
2464,294.9071155
2465,294.7411731
2466,294.7062854
2467,294.5984042
2468,294.5816089
2469,294.5142355
2470,294.5872253
2471,294.5880664
2472,294.6184723
2473,294.6204031
2474,294.5233368
2475,294.5482629
2476,294.6044336
2477,294.7227588
2478,294.7557556
2479,294.8098508
2480,294.7388269
2481,294.8307288
2482,294.8286935
2483,294.8065234
2484,294.8487207
2485,294.7428909
2486,294.8726468
2487,294.9008463
2488,294.872269
2489,294.957991
2490,294.8815015
2491,294.8843671
2492,294.9737915
2493,294.7670975
2494,294.841752
2495,294.8046011
2496,294.844686
2497,294.7983173
2498,294.8999026
2499,295.0011322
2500,294.7933527
2501,294.6419995
2502,294.5988626
2503,294.4470032
2504,294.4650943
2505,294.3564557
2506,294.3661618
2507,294.2221701
2508,294.1757162
2509,294.1032135
2510,294.2066663
2511,294.2701996
2512,294.2426102
2513,294.187988
2514,294.2223187
2515,294.369718
2516,294.5337775
2517,294.3756015
2518,294.3853882
2519,294.48686
2520,294.4777094
2521,294.5490317
2522,294.629563
2523,294.5993903
2524,294.487608
2525,294.4879947
2526,294.7003534
2527,294.62897
2528,294.6933124
2529,294.7349948
2530,294.721189
2531,294.7783456
