Episode,Extrinsic Return
2532,294.7499258
2533,294.6229251
2534,294.2561087
2535,294.3665823
2536,294.4253946
2537,294.416355
2538,294.2802255
2539,294.2793762
2540,294.2616278
2541,294.2291568
2542,294.1861627
2543,294.2167596
2544,294.1983917
2545,294.3012988
2546,294.1754749
2547,294.3400748
2548,294.1638062
2549,294.4193094
2550,294.2039029
2551,294.0129196
2552,294.338916
2553,294.3293253
2554,294.141521
2555,293.948989
2556,293.9678961
2557,293.8570508
2558,293.48892
2559,293.0837527
2560,293.3180429
2561,293.2522748
2562,293.2444394
2563,293.1194055
2564,292.8543765
2565,293.1937943
2566,293.2015985
2567,293.3752298
2568,293.5505121
2569,293.259985
2570,292.8421056
2571,293.0584816
2572,293.3246629
2573,293.3027565
2574,293.4057191
2575,293.3990706
2576,293.710117
2577,293.9499519
2578,293.7243776
2579,293.6398729
2580,293.5949467
2581,291.7232903
2582,289.7944118
2583,287.7404134
2584,287.5114857
2585,287.7097606
2586,287.5969197
2587,287.9538869
2588,288.0648961
2589,287.0691512
2590,287.0146364
2591,286.2881773
2592,286.1439317
2593,286.2954057
2594,286.2137331
2595,286.2520461
2596,285.9337642
2597,285.9173378
2598,285.8796431
2599,285.8372984
2600,286.0018706
2601,286.1815004
2602,286.2423158
2603,286.444803
2604,286.2129195
2605,286.2097826
2606,286.2110417
2607,286.3026018
2608,286.4379582
2609,286.5129918
2610,286.4018227
2611,286.2462047
2612,286.3217305
2613,286.3340895
2614,286.3232521
2615,286.2458412
2616,286.0705656
2617,286.2319542
2618,286.2021135
2619,286.1771635
2620,286.0892378
2621,285.9720177
2622,285.8650108
2623,285.9206721
2624,286.0219038
2625,286.0725859
2626,285.9332179
2627,286.0189848
2628,285.9273051
2629,285.7324745
2630,285.7643715
2631,285.6930702
2632,285.6957216
2633,285.8291295
2634,286.1773436
2635,285.9820976
2636,285.860652
2637,285.8028822
2638,285.8827351
2639,285.8746593
2640,285.9081657
2641,285.8931001
2642,285.9732445
2643,285.9348384
2644,285.9637807
2645,285.8804134
2646,285.9741997
2647,285.8195412
2648,285.9647145
2649,285.6613554
2650,285.7646013
2651,285.9082353
2652,285.6612938
2653,285.7003508
2654,285.9140584
2655,286.1691969
2656,286.103535
2657,286.1745
2658,286.4420598
2659,286.7885612
2660,286.5790862
2661,286.6216563
2662,286.5846513
2663,286.6525014
2664,286.9388557
2665,286.714507
2666,286.7093044
2667,286.6490172
2668,286.4826161
2669,286.8953853
2670,287.3171753
2671,287.0921497
2672,286.7862244
2673,286.8229645
2674,286.8029031
2675,286.8467776
2676,286.4746399
2677,286.1875848
2678,286.3511581
2679,286.3997333
2680,286.4767688
2681,288.2557983
2682,290.1924905
2683,292.2532355
2684,292.4040457
2685,292.3168134
2686,292.2796664
2687,291.9175299
2688,291.8639572
2689,292.7885132
2690,292.904772
2691,293.5898831
2692,293.7061996
2693,293.7093039
2694,293.7517789
2695,293.7419632
2696,294.0172287
2697,294.0712973
2698,293.9925931
2699,293.9352975
2700,293.9533282
2701,293.9402994
2702,293.9195673
2703,293.7934348
2704,294.0614255
2705,294.1621469
2706,294.1520111
2707,294.1894757
2708,294.1015079
2709,294.118172
2710,294.1653183
2711,294.2767908
2712,294.1838864
2713,294.298212
2714,294.3506543
2715,294.2568414
2716,294.2477448
2717,294.2319864
2718,294.2315085
2719,294.2697867
2720,294.4245538
2721,294.4371008
2722,294.4790204
2723,294.463801
2724,294.4135236
2725,294.3649609
2726,294.3714255
2727,294.3810043
2728,294.3377246
2729,294.504924
2730,294.4845358
2731,294.3965195
2732,294.4302634
2733,294.3928622
2734,294.4175031
2735,294.4331198
2736,294.4684073
2737,294.4923209
2738,294.4572809
2739,294.5249615
2740,294.5864233
2741,294.5686661
2742,294.6771054
2743,294.6903418
2744,294.7322479
2745,294.7948831
2746,294.7203812
2747,294.7969553
2748,294.8459265
2749,294.8844836
2750,294.844671
2751,294.5453146
2752,294.4986459
2753,294.5447879
2754,294.5347083
2755,294.4524985
2756,294.2361166
2757,294.2664395
2758,294.210704
2759,294.2405759
2760,294.145387
2761,294.1545584
2762,294.2103549
2763,294.158096
2764,294.1295984
2765,294.1708539
2766,294.2429718
2767,294.2262772
2768,294.3903891
2769,294.3199472
2770,294.263436
2771,293.9935007
2772,294.090957
2773,294.0771625
2774,294.1018396
2775,294.1573746
2776,293.9624896
2777,293.885809
2778,292.8697348
2779,292.4557539
2780,292.3653081
2781,292.3230077
2782,292.3936958
2783,292.5728423
2784,291.6343155
2785,290.9278885
2786,290.8965973
2787,289.8364481
2788,289.5691925
2789,289.7578201
2790,289.6351074
2791,289.624451
2792,289.5182889
2793,288.9115598
2794,288.7848227
2795,288.1083426
2796,288.1082999
2797,288.1631775
2798,288.3101227
2799,288.2238809
2800,288.4233047
2801,288.4256851
2802,288.3385193
2803,287.5782272
2804,287.5913113
2805,287.4538727
2806,287.5027655
2807,287.6049469
2808,287.5747324
2809,286.6459451
2810,286.6497748
2811,286.7168915
2812,286.82496
2813,285.7574362
2814,285.0649632
2815,285.2917097
2816,285.1113252
2817,285.3958879
2818,284.0919583
2819,283.5967227
2820,282.7218182
2821,282.4497641
2822,282.5007901
2823,281.5932568
2824,281.5567941
2825,281.5901199
2826,281.7038354
2827,281.6673752
2828,280.7226898
2829,280.3353152
2830,280.2322537
2831,280.357757
2832,279.4541061
2833,279.3776321
2834,279.2339877
2835,279.3319666
2836,278.0371994
2837,277.2062671
2838,277.0765829
2839,276.150274
2840,274.1335333
2841,272.3560065
2842,270.5028712
2843,269.1563778
2844,269.040335
2845,268.2034139
2846,266.4431858
2847,266.318455
2848,266.4060206
2849,266.3124009
2850,266.2452515
2851,266.6759617
2852,266.8302464
2853,265.1626058
2854,265.1647085
2855,263.4030148
2856,263.6064056
2857,263.5703165
2858,263.6669366
2859,261.9575893
2860,261.7950883
2861,262.0301344
2862,262.1535274
2863,262.5789241
2864,262.4588087
2865,262.3742509
2866,262.3545155
2867,262.3159773
2868,262.1776332
2869,262.2438087
2870,262.336039
2871,262.5805275
2872,262.4538722
2873,262.4494118
2874,262.484926
2875,262.4698329
2876,262.6477122
2877,262.8160728
2878,263.726324
2879,264.0816821
2880,264.1236365
2881,264.1352234
2882,264.1000775
2883,263.9290823
2884,264.9133354
2885,265.6329536
2886,265.7254216
2887,266.8146788
2888,267.1043486
2889,266.9316731
2890,267.0565062
2891,267.0941316
2892,267.2309114
2893,267.9353008
2894,268.1068623
2895,268.6822493
2896,268.6952165
2897,268.6309358
2898,268.5461504
2899,268.5570586
2900,268.3517967
2901,268.4187459
2902,268.5436427
2903,269.3220326
2904,269.2675148
2905,269.3851201
2906,269.3886272
2907,269.3617955
2908,269.4720311
2909,270.3126604
2910,270.2783131
2911,270.2246263
2912,270.1522581
2913,271.1753526
2914,271.7733493
2915,271.5239682
2916,271.6629877
2917,271.3857343
2918,272.7244124
2919,273.1314091
2920,274.0197948
2921,274.2745555
2922,274.1667326
2923,275.0481291
2924,275.1597008
2925,275.1464766
2926,275.0327211
2927,275.0699956
2928,276.0614421
2929,276.4213951
2930,276.5009462
2931,276.4960201
2932,277.3478899
2933,277.440399
2934,277.5614268
2935,277.4485536
2936,278.7547444
2937,279.5313292
2938,279.758539
2939,280.6041173
2940,282.6147588
2941,284.4062444
2942,286.1803666
2943,287.5455761
2944,287.6683248
2945,288.479902
2946,290.3269865
2947,290.4416105
2948,290.3719938
2949,290.5247889
2950,290.6021812
2951,290.4777784
2952,290.3284748
2953,291.8848071
2954,291.7947967
2955,293.6547826
2956,293.6805418
2957,293.7558937
2958,293.714196
2959,295.4667233
2960,295.6744223
2961,295.4808237
2962,295.3043997
2963,294.9909894
2964,295.1561053
2965,295.1404379
2966,295.0683987
2967,295.1157285
2968,295.0514188
2969,295.0320816
2970,294.9942166
2971,295.0199918
2972,295.0579456
2973,295.0581989
2974,294.9206055
2975,294.885351
2976,294.8492426
2977,294.7396747
2978,294.8074847
2979,294.8322458
2980,294.9118414
2981,294.8937985
2982,294.8139273
2983,294.8444293
2984,294.8159909
2985,294.8006226
2986,294.7171802
2987,294.72634
2988,294.759267
2989,294.7464099
2990,294.7265665
2991,294.7351508
2992,294.5816641
2993,294.5171902
2994,294.4597794
2995,294.5241302
2996,294.5390564
2997,294.5132294
2998,294.50173
2999,294.5723154
3000,294.6894687
3001,294.6353845
3002,294.5718735
3003,294.6458688
3004,294.6164783
3005,294.6025769
3006,294.5225204
3007,294.5291324
3008,294.386124
3009,294.4434912
3010,294.4412134
3011,294.4259879
3012,294.3455008
3013,294.3746646
3014,294.3512482
3015,294.4297375
3016,294.4403973
3017,294.4709695
3018,294.5609851
3019,294.5959433
3020,294.379769
3021,294.4331921
3022,294.5568442
3023,294.5515454
3024,294.7307877
3025,294.6703677
3026,294.5281671
3027,294.5462857
3028,294.5022415
3029,294.5870892
3030,294.574606
3031,294.5383566
3032,294.5988699
3033,294.5845129
3034,294.6810785
3035,294.7681229
3036,294.7957532
3037,294.8988837
3038,295.1858685
3039,295.2684665
3040,295.2435974
3041,295.2522467
3042,295.224389
3043,295.0979016
3044,295.0007156
3045,294.9733527
3046,294.9050519
3047,294.0640213
3048,294.0665982
3049,293.9462347
3050,293.8979144
3051,293.8596469
3052,293.9466824
3053,293.8670074
3054,294.153327
3055,294.1914178
3056,294.2656061
3057,294.2073361
3058,294.2447293
3059,294.1368893
3060,294.2505368
3061,294.261019
3062,294.3313522
3063,294.2712027
3064,294.3548221
3065,294.3301315
3066,294.2358655
3067,294.2209323
3068,294.3125742
3069,293.974281
3070,294.0520941
3071,294.1148547
3072,293.9505786
3073,293.9604456
3074,294.2112177
3075,294.4661783
3076,294.2733118
3077,294.3637466
3078,294.0411279
3079,294.1598788
3080,294.0222076
3081,294.1313574
3082,293.9918469
3083,293.9329584
3084,294.0203528
3085,294.1852582
3086,294.3396451
3087,294.0938998
3088,294.0059082
3089,294.1214258
3090,293.9875003
3091,294.0710242
3092,294.1143146
3093,294.0347131
3094,293.9553638
3095,293.9759772
3096,293.6498233
3097,294.1195688
3098,294.0763235
3099,293.9800565
3100,293.8903159
3101,293.9261871
3102,293.9984872
3103,294.3246536
3104,294.2332098
3105,294.2711401
3106,294.4354776
3107,294.341922
3108,294.3374707
3109,294.4581689
3110,294.6108881
3111,294.7781754
3112,294.9774396
3113,294.8622333
3114,294.936517
3115,295.0682556
3116,295.1277164
3117,295.0847028
3118,294.7888141
3119,294.5497675
3120,294.4538437
3121,294.3764926
3122,294.0941614
3123,294.0822952
3124,293.8688953
3125,293.6418369
3126,293.4097925
3127,293.5398605
3128,293.4633231
3129,293.5105203
3130,293.6959549
3131,293.7856943
3132,293.9187653
3133,294.0703021
3134,293.9616998
3135,293.8049588
3136,293.7323108
3137,293.7127466
3138,293.3918542
3139,293.2693176
3140,293.3127399
3141,293.2335101
3142,293.3341925
3143,293.4032272
3144,293.3293552
3145,293.3684525
3146,293.4609698
3147,294.3809274
3148,294.347215
3149,294.3903308
3150,294.4853156
3151,294.4564786
3152,294.3330048
3153,294.5922037
3154,294.4315121
3155,294.2708466
3156,294.1095035
3157,294.1366159
3158,294.1360849
3159,294.2827637
3160,294.1718924
3161,294.181864
3162,294.0088919
3163,293.9671906
3164,293.814086
3165,293.8847498
3166,293.9918121
3167,294.0095999
3168,293.9474493
3169,294.2069339
3170,294.1235513
3171,294.0187378
3172,294.16017
3173,294.1593857
3174,293.9583734
3175,293.6277792
3176,293.8207758
3177,293.7114581
3178,294.0253284
3179,293.9283667
3180,294.0365598
3181,293.9072836
3182,294.0900076
3183,294.1630746
3184,294.0926337
3185,293.9274503
3186,293.8180179
3187,294.0509207
3188,294.0469995
3189,293.9462305
3190,294.0532465
3191,293.9466425
3192,293.9234927
3193,294.0028799
3194,294.0520932
3195,294.0481247
3196,294.3072089
3197,293.8389969
3198,293.8770468
3199,293.9096933
3200,293.8800272
3201,293.8233893
3202,293.801933
3203,293.3918265
3204,293.4930746
3205,293.3883405
3206,293.2832764
3207,293.2709842
3208,293.3069058
3209,293.1858331
3210,293.0419467
3211,292.8495767
3212,292.7448941
3213,292.7966309
3214,292.6832364
3215,292.489686
3216,292.4302728
3217,292.4746539
3218,292.6471576
3219,292.8202557
3220,293.0471262
3221,293.0854449
3222,293.2875357
3223,293.2615259
3224,293.2421997
3225,293.5372235
3226,293.8655609
3227,293.6516479
3228,293.7376855
3229,293.5549155
3230,293.3415152
3231,293.1977353
3232,293.0335999
3233,292.9389606
3234,292.9011432
3235,292.9792438
3236,292.920907
3237,292.846051
3238,292.7953241
3239,292.910256
3240,292.8324426
3241,292.8361615
3242,292.7275308
3243,292.6518805
3244,292.7520352
3245,292.7537924
3246,292.6125125
3247,292.4682776
3248,292.4881387
3249,292.5829681
3250,292.4855743
3251,292.4763126
3252,292.556243
3253,292.413125
3254,292.2195688
3255,292.2051123
3256,292.2977844
3257,292.3264468
3258,292.259129
3259,292.0406424
3260,291.7468719
3261,291.1043011
3262,291.1966898
3263,290.8425896
3264,290.7325304
3265,290.4547694
3266,290.2842802
3267,290.236371
3268,290.1266411
3269,289.6001607
3270,289.5104671
3271,289.2808171
3272,289.0487691
3273,288.4737045
3274,288.1024773
3275,287.4471451
3276,287.4491998
3277,287.094978
3278,286.7851581
3279,286.4300055
3280,286.194122
3281,286.0606824
3282,285.4851323
3283,285.1217372
3284,284.6809521
3285,284.3899048
3286,283.7690387
3287,283.1591678
3288,282.0892937
3289,281.1112894
3290,280.2809422
3291,279.0506999
3292,278.2850221
3293,277.7507726
3294,277.0631436
3295,276.4755482
3296,275.5785855
3297,274.561982
3298,273.8332997
3299,272.7677963
3300,271.9439954
3301,270.695504
3302,270.0977444
3303,268.7635179
3304,267.4682831
3305,266.4351419
3306,265.405938
3307,264.1529849
3308,262.3356173
3309,261.2352329
3310,260.0294686
3311,259.7188085
3312,258.6041352
3313,257.1288703
3314,256.1263874
3315,255.5663422
3316,254.7507825
3317,254.1489385
3318,253.2527282
3319,252.4481499
3320,251.1587922
3321,249.9885339
3322,248.694741
3323,247.3647382
3324,245.7591245
3325,244.3354366
3326,243.3070469
3327,242.3065821
3328,240.8981544
3329,239.6169924
3330,238.6212901
3331,237.3354954
3332,235.6085215
3333,234.0480384
3334,232.5613853
3335,231.5072243
3336,230.3141233
3337,229.0337363
3338,227.5768751
3339,226.1929697
3340,224.7365147
3341,223.5866404
3342,222.3963981
3343,221.3812594
3344,219.8850578
3345,218.4579548
3346,217.3189051
3347,216.1595322
3348,214.8652981
3349,213.4174456
3350,212.1262856
3351,211.0653126
3352,209.6232819
3353,208.2944411
3354,207.144175
3355,205.9953565
3356,204.942719
3357,203.370077
3358,202.2051751
3359,200.8916531
3360,199.8579824
3361,199.2020373
3362,197.8772999
3363,196.977308
3364,195.8806107
3365,194.8303056
3366,193.8612797
3367,192.6335632
3368,191.7062212
3369,190.9953376
3370,189.9090588
3371,188.9162794
3372,187.8081564
3373,187.154972
3374,186.3414948
3375,185.7625881
3376,184.5440026
3377,183.5985119
3378,182.8530825
3379,182.0821825
3380,181.1313374
3381,180.2159457
3382,179.5329023
3383,178.6749451
3384,177.9253933
3385,176.9271255
3386,176.5186158
3387,175.9610021
3388,175.9457522
3389,175.857275
3390,175.6164724
3391,175.702131
3392,175.5236846
3393,174.9219979
3394,174.5479542
3395,174.1391814
3396,174.0327578
3397,173.8643378
3398,173.5205033
3399,173.5825909
3400,173.3037923
3401,173.6032214
3402,173.2277949
3403,173.6080975
3404,173.9431197
3405,174.0511347
3406,173.9592879
3407,174.2152195
3408,174.9983022
3409,175.0666151
3410,175.0847095
3411,174.3580646
3412,174.5398589
3413,174.9175107
3414,174.8874388
3415,174.5079971
3416,174.3145895
3417,173.9660118
3418,173.8098065
3419,173.719796
3420,174.0967285
3421,174.2169424
3422,174.2715189
3423,174.6149521
3424,175.2792754
3425,175.6354225
3426,175.5706679
3427,175.7111099
3428,176.0260548
3429,176.1526494
3430,176.254395
3431,176.6712302
3432,177.4912544
3433,177.9632098
3434,178.5395143
3435,178.6465492
3436,179.0801662
3437,179.4954405
3438,180.0224617
3439,180.4477823
3440,181.0495628
3441,181.2463434
3442,181.5312218
3443,181.4752632
3444,182.0801567
3445,182.6394919
3446,182.8193922
3447,182.9481984
3448,183.2911885
3449,183.4591983
3450,183.8599535
3451,184.1305122
3452,184.6390825
3453,185.1813232
3454,185.5544257
3455,185.8514632
3456,185.9168663
3457,186.3468062
3458,186.5226836
3459,187.1726843
3460,187.6151068
3461,188.0573221
3462,188.5725632
3463,189.0120471
3464,189.3783263
3465,189.9343994
3466,190.0686703
3467,190.4708557
3468,190.5722548
3469,191.0158885
3470,191.2270773
3471,191.5333347
3472,192.1027083
3473,192.4396124
3474,192.4936761
3475,192.9989763
3476,193.1230864
3477,193.3172009
3478,193.5029921
3479,193.5864461
3480,193.4219101
3481,193.2674086
3482,193.239471
3483,193.5176035
3484,193.5915561
3485,193.8888339
3486,193.897756
3487,193.7276286
3488,193.6442136
3489,193.462865
3490,193.4582553
3491,193.3646933
3492,193.2067946
3493,193.112513
3494,192.8505484
3495,192.6491895
3496,192.4819038
3497,192.4133482
3498,192.109994
3499,191.8596126
3500,191.745325
3501,191.3118182
3502,190.9381218
3503,190.5725502
3504,190.2936053
3505,189.9580025
3506,189.5602016
3507,189.2249138
3508,188.8944412
3509,188.5462927
3510,188.1932533
3511,187.8244974
3512,187.2579556
3513,186.9210724
3514,186.5691896
3515,186.0123
3516,185.5627377
3517,185.056364
3518,184.6019531
3519,184.1053448
3520,183.5490868
3521,183.1559085
3522,182.8764122
3523,182.3437997
3524,181.7489034
3525,181.3883197
3526,180.8822972
3527,180.2595435
3528,179.9382841
3529,179.5231711
3530,178.8353413
3531,178.066382
3532,177.4729568
3533,176.9524672
3534,176.2215106
3535,175.704982
3536,174.9187973
3537,174.2706096
3538,173.4933564
3539,172.9424802
3540,172.1900828
3541,171.6227631
3542,170.9823823
3543,170.4645702
3544,169.6452278
3545,168.9126781
3546,168.3658333
3547,167.6806972
3548,166.9213868
3549,166.4021785
3550,165.7828619
3551,165.0388539
3552,164.1731686
3553,163.3001179
3554,162.537853
3555,161.732947
3556,160.9578364
3557,160.2406887
3558,159.5339577
3559,158.6008503
3560,157.8362112
3561,156.9162468
3562,156.1117062
3563,155.1225389
3564,154.3248225
3565,153.344358
3566,152.5260252
3567,151.5512379
3568,150.6432826
3569,149.686217
3570,148.7272498
3571,147.8970965
3572,146.8901783
3573,145.9811614
3574,145.3661648
3575,144.4026569
3576,143.7493611
3577,143.1402656
3578,142.1804755
3579,141.4602917
3580,141.0041685
3581,140.3971534
3582,139.8929313
3583,138.9785295
3584,138.2380392
3585,137.2929806
3586,136.4341525
3587,135.8538772
3588,135.1914401
3589,134.5107626
3590,133.7169316
3591,133.153187
3592,132.5630055
3593,131.9174469
3594,131.4703567
3595,130.7003862
3596,130.0794701
3597,129.4546231
3598,129.1413874
3599,128.6044361
3600,127.9449091
3601,127.427667
3602,126.9228728
3603,126.437804
3604,125.853946
3605,125.3391799
3606,125.0123721
3607,124.5806223
3608,124.1273366
3609,123.6406414
3610,123.306459
3611,122.850888
3612,122.3300044
3613,121.8992288
3614,121.504091
3615,121.2322115
3616,120.7321735
3617,120.2432944
3618,119.8691549
3619,119.4281274
3620,119.0433696
3621,118.7637746
3622,118.4658801
3623,118.1443603
3624,117.8551273
3625,117.4818681
3626,117.2258014
3627,116.8496877
3628,116.3696371
3629,116.1530965
3630,115.9985093
3631,115.7205957
3632,115.2712772
3633,115.0027814
3634,114.719174
3635,114.4075946
3636,114.3056346
3637,113.9686349
3638,113.8852616
3639,113.6010646
3640,113.5274243
3641,113.3183846
3642,113.0403864
3643,112.9942779
3644,112.8660114
3645,112.5876682
3646,112.3595768
3647,112.1995392
3648,112.2033767
3649,112.1236356
3650,112.0880693
3651,111.9276397
3652,111.9422269
3653,111.7933113
3654,111.6800729
3655,111.6978209
3656,111.7015002
3657,111.7919107
3658,111.7496294
3659,111.7487907
3660,111.5962764
3661,111.5444673
3662,111.5491159
3663,111.661931
3664,111.6441888
3665,111.8399686
3666,111.9528938
3667,112.0752026
3668,112.2930944
3669,112.406766
3670,112.7091231
3671,112.8423531
3672,113.0069383
3673,113.1841376
3674,113.3165323
3675,113.3171263
3676,113.480757
3677,113.4992219
3678,113.7889285
3679,113.7932309
3680,114.0303967
3681,114.291618
3682,114.448641
3683,114.5117277
3684,114.7911146
3685,115.0851218
3686,115.3809867
3687,115.5910068
3688,115.8963842
3689,116.3639214
3690,116.6696789
3691,116.9071463
3692,117.1568447
3693,117.5089491
3694,117.8355774
3695,118.2119073
3696,118.4277178
3697,118.7984211
3698,118.8398959
3699,119.0828391
3700,119.3264944
3701,119.7388699
3702,119.9792977
3703,120.1730731
3704,120.4310995
3705,120.6843628
3706,120.8188528
3707,121.0742302
3708,121.5092036
3709,121.7081246
3710,122.0427406
3711,122.4787318
3712,123.0409319
3713,123.4468846
3714,123.7255427
3715,123.9404129
3716,124.2808486
3717,124.6219637
3718,124.9963691
3719,125.3771753
3720,125.7588649
3721,126.0375197
3722,126.4153867
3723,126.6470071
3724,126.963916
3725,127.2895334
3726,127.594585
3727,127.9399591
3728,128.3811134
3729,128.795346
3730,128.9729891
3731,129.4440041
3732,129.8439492
3733,130.2453466
3734,130.5275
3735,130.8711384
3736,131.0932398
3737,131.3937196
3738,131.6963953
3739,132.1162805
3740,132.4343054
3741,132.7924664
3742,133.1563059
3743,133.4822021
3744,133.755659
3745,134.0975869
3746,134.4080588
3747,134.8624467
3748,135.0177079
3749,135.4774107
3750,135.7171055
3751,135.7888608
3752,135.8587409
3753,136.1893891
3754,136.4581075
3755,136.7165993
3756,137.0363291
3757,137.1397335
3758,137.1814511
3759,137.4140687
3760,137.7393423
3761,138.0536983
3762,138.4016754
3763,138.5494044
3764,138.6868299
3765,138.761536
