Episode,Extrinsic Return
3766,138.9990277
3767,139.354315
3768,139.4514668
3769,139.7115342
3770,139.939211
3771,140.0056835
3772,140.0945724
3773,140.2315047
3774,140.4514669
3775,140.7266452
3776,140.7889767
3777,140.9814452
3778,141.2553621
3779,141.4752699
3780,141.7080493
3781,141.7808739
3782,142.031476
3783,142.3487356
3784,142.3085693
3785,142.4727937
3786,142.4825219
3787,142.7170786
3788,142.8047689
3789,142.8655286
3790,142.8606609
3791,143.0105825
3792,143.1197115
3793,143.0949236
3794,142.9854697
3795,143.196825
3796,143.3680428
3797,143.4175323
3798,143.6690682
3799,143.6957984
3800,143.9112527
3801,143.8736158
3802,143.8530732
3803,143.9958997
3804,144.3561755
3805,144.4903959
3806,144.9285719
3807,144.9953346
3808,145.0761955
3809,145.2949741
3810,145.3880901
3811,145.3126785
3812,145.5626868
3813,145.629758
3814,145.8485591
3815,145.9939848
3816,146.1985628
3817,146.3686897
3818,146.4239153
3819,146.6109702
3820,146.7392957
3821,146.6806613
3822,146.85248
3823,146.9853752
3824,147.1433727
3825,147.3424129
3826,147.4493271
3827,147.5807863
3828,147.7837398
3829,147.6786293
3830,148.0585818
3831,148.2180374
3832,148.182139
3833,148.186109
3834,148.5461593
3835,148.6353498
3836,148.7204491
3837,148.9555094
3838,149.3066624
3839,149.2763975
3840,149.5472765
3841,149.5501853
3842,149.583657
3843,149.7867448
3844,150.1463642
3845,150.2975794
3846,150.3003104
3847,150.6006611
3848,150.712253
3849,150.4705856
3850,150.2976067
3851,150.4339011
3852,150.8462022
3853,151.0618608
3854,151.3094249
3855,151.3534119
3856,151.4859377
3857,151.7257993
3858,152.0951457
3859,152.3140508
3860,152.2999704
3861,152.3142995
3862,152.3766679
3863,152.7950166
3864,152.9726265
3865,153.3094844
3866,153.534606
3867,153.6500626
3868,153.8334883
3869,153.8939668
3870,154.010056
3871,154.3280264
3872,154.3778329
3873,154.2961325
3874,154.2582207
3875,154.4817847
3876,154.639288
3877,154.8199098
3878,154.7985226
3879,155.0150267
3880,155.142061
3881,155.2460365
3882,155.2461534
3883,155.3305247
3884,155.5722404
3885,155.7664986
3886,156.0173792
3887,155.9862175
3888,156.0043506
3889,156.1863666
3890,156.6547896
3891,156.7160927
3892,156.7350836
3893,157.0804291
3894,157.4391191
3895,157.4928409
3896,157.7236411
3897,157.9757982
3898,158.1241554
3899,158.342666
3900,158.4122545
3901,158.572653
3902,158.9139511
3903,159.0696715
3904,159.0449884
3905,159.081125
3906,159.1320093
3907,159.2209097
3908,159.1775082
3909,159.3269276
3910,159.3946375
3911,159.50237
3912,159.5189293
3913,159.6685385
3914,159.7887469
3915,159.9668439
3916,160.189547
3917,160.1988873
3918,160.4350232
3919,160.4395595
3920,160.6933495
3921,160.8710802
3922,160.7037199
3923,160.8710817
3924,160.8633504
3925,160.7298816
3926,161.0459526
3927,161.1214485
3928,161.2101765
3929,161.4914514
3930,161.4422452
3931,161.4909944
3932,161.8396075
3933,161.9042807
3934,161.9328889
3935,161.8410944
3936,161.8830634
3937,161.9273854
3938,161.5989508
3939,161.5747519
3940,161.3340878
3941,161.402088
3942,161.3733435
3943,161.131618
3944,161.0046359
3945,161.0284065
3946,161.1918385
3947,161.1292038
3948,161.2688066
3949,161.0588525
3950,161.2137513
3951,161.350302
3952,161.2362873
3953,161.0874426
3954,160.9110447
3955,160.7920652
3956,160.5935909
3957,160.5542007
3958,160.2400031
3959,160.0995943
3960,160.3405289
3961,160.4997964
3962,160.1046171
3963,159.9648998
3964,159.7556918
3965,159.3038657
3966,159.2961958
3967,159.122402
3968,159.0634699
3969,158.9276606
3970,158.8839884
3971,158.5722153
3972,158.4732351
3973,158.4351171
3974,158.4989631
3975,158.2940015
3976,158.493252
3977,158.3798475
3978,158.2846745
3979,158.1469173
3980,157.540066
3981,157.3977024
3982,157.3957551
3983,157.2973098
3984,157.1428101
3985,156.9614783
3986,156.9428661
3987,156.8309211
3988,156.7543603
3989,156.5751394
3990,156.1567529
3991,156.0618157
3992,155.8847038
3993,155.5532481
3994,155.4030375
3995,155.4253136
3996,155.3808044
3997,155.0208286
3998,154.7818592
3999,154.5751043
4000,154.3937815
4001,154.1217973
4002,153.8456214
4003,153.5446442
4004,153.3900817
4005,153.3773353
4006,153.2160418
4007,153.2396726
4008,153.146629
4009,152.9187769
4010,152.8064286
4011,152.7181713
4012,152.3569985
4013,151.9330005
4014,151.7323997
4015,151.5117552
4016,151.2198271
4017,151.2843221
4018,150.9913091
4019,150.6430278
4020,150.1494026
4021,150.1183141
4022,150.1271602
4023,149.9993582
4024,149.9050847
4025,149.696534
4026,149.4194553
4027,149.3364601
4028,148.9606288
4029,148.6673285
4030,148.3603305
4031,148.1544365
4032,147.9938046
4033,148.0652528
4034,147.8847174
4035,147.8690952
4036,147.5285975
4037,147.3547422
4038,147.5194906
4039,147.5360654
4040,147.4287966
4041,147.0432381
4042,146.9984199
4043,146.9259727
4044,146.8320776
4045,146.6445986
4046,146.6353939
4047,146.4392344
4048,146.3337092
4049,146.6410286
4050,146.8211479
4051,146.8005151
4052,146.6294711
4053,146.4725694
4054,146.4275594
4055,146.578578
4056,146.5640051
4057,146.4703545
4058,146.5960086
4059,146.5903522
4060,146.3687982
4061,146.2124872
4062,146.4462622
4063,146.4491069
4064,146.5167192
4065,146.6606644
4066,146.6021089
4067,146.618531
4068,146.6240332
4069,146.7899516
4070,146.8995976
4071,146.9546307
4072,147.1428049
4073,147.2671609
4074,147.1906035
4075,147.1506415
4076,146.8328125
4077,146.8289967
4078,146.8706519
4079,146.950645
4080,147.3002084
4081,147.3398276
4082,147.2585616
4083,147.2322327
4084,147.2623779
4085,147.3722314
4086,147.3062595
4087,147.465264
4088,147.528056
4089,147.3995831
4090,147.4375577
4091,147.455313
4092,147.4655211
4093,147.6351033
4094,147.5423691
4095,147.4946628
4096,147.2123782
4097,147.1876178
4098,147.2574783
4099,147.3485388
4100,147.3852405
4101,147.5740396
4102,147.4042863
4103,147.6098836
4104,147.36133
4105,147.3897825
4106,147.2969823
4107,147.1701643
4108,147.1376221
4109,147.2698374
4110,147.4390301
4111,147.5010354
4112,147.652593
4113,147.8842693
4114,147.8235796
4115,147.9101689
4116,147.9353294
4117,147.8782932
4118,147.9622891
4119,148.2394734
4120,148.4394969
4121,148.2946968
4122,148.3444984
4123,148.5123938
4124,148.6271233
4125,148.6594879
4126,148.4678972
4127,148.4354778
4128,148.3598822
4129,148.3605403
4130,148.4461391
4131,148.3488535
4132,148.3761122
4133,148.2381123
4134,148.2540631
4135,148.2815218
4136,148.5885075
4137,148.6192927
4138,148.5882896
4139,148.450229
4140,148.5352207
4141,148.4685373
4142,148.6935695
4143,148.6935042
4144,148.5670653
4145,148.3947963
4146,148.2234717
4147,148.2112727
4148,148.0514679
4149,147.9767004
4150,147.6504056
4151,147.5131862
4152,147.5651245
4153,147.7389653
4154,147.8291592
4155,147.8221068
4156,147.7526796
4157,147.9039818
4158,148.1159274
4159,148.0530096
4160,148.1206151
4161,147.9443484
4162,147.7483321
4163,147.5122469
4164,147.5982439
4165,147.6689616
4166,147.445854
4167,147.4348065
4168,147.4955516
4169,147.2687575
4170,146.9971074
4171,147.0415834
4172,147.0409659
4173,147.2085107
4174,147.3431024
4175,147.3112842
4176,147.3122081
4177,147.4250427
4178,147.2703249
4179,147.2862193
4180,147.363537
4181,147.6369569
4182,147.5937875
4183,147.4345517
4184,147.3585255
4185,147.3138667
4186,147.2628098
4187,147.3629883
4188,147.4087318
4189,147.6077415
4190,147.8669731
4191,148.0248286
4192,148.0508971
4193,148.1783281
4194,148.3691849
4195,148.2553352
4196,148.3112457
4197,148.3498421
4198,148.46877
4199,148.5551854
4200,148.7218663
4201,148.8086765
4202,149.165488
4203,149.1798573
4204,149.5334216
4205,149.5096635
4206,149.4108163
4207,149.4706736
4208,149.627869
4209,149.6525173
4210,149.6276482
4211,149.735337
4212,149.9778757
4213,150.1351496
4214,150.2373893
4215,150.3036202
4216,150.4024403
4217,150.4452985
4218,150.4918273
4219,150.4396413
4220,150.4773319
4221,150.4025527
4222,150.4210728
4223,150.4219683
4224,150.3113796
4225,150.46587
4226,150.7113869
4227,150.7394669
4228,150.9811573
4229,151.1342979
4230,151.3232131
4231,151.4799944
4232,151.2500309
4233,151.2584574
4234,151.3019508
4235,151.3337045
4236,151.2884156
4237,151.2926627
4238,151.1720959
4239,151.1717652
4240,151.1458648
4241,151.3263846
4242,151.0576582
4243,151.2131627
4244,151.3394766
4245,151.5522141
4246,151.6542513
4247,151.6076102
4248,151.7661508
4249,151.8075847
4250,151.8112067
4251,151.9202054
4252,151.9025316
4253,151.8423007
4254,151.5594124
4255,151.4860411
4256,151.5592778
4257,151.5287958
4258,151.3543422
4259,151.4201443
4260,151.3119489
4261,151.4016422
4262,151.5390231
4263,151.6383331
4264,151.4928661
4265,151.5014238
4266,151.4978178
4267,151.3401776
4268,151.1921233
4269,151.1087708
4270,151.0797061
4271,151.0112434
4272,150.8973518
4273,150.7447467
4274,150.5551709
4275,150.6084753
4276,150.5990718
4277,150.4084319
4278,150.3219453
4279,150.2126347
4280,150.1903894
4281,149.8932422
4282,149.7544379
4283,149.9129811
4284,149.6794411
4285,149.5994786
4286,149.5077217
4287,149.302818
4288,149.2732866
4289,149.1608585
4290,148.9102362
4291,148.583279
4292,148.4014067
4293,148.2095816
4294,148.0825662
4295,147.7029346
4296,147.5261952
4297,147.6700537
4298,147.2402148
4299,147.0815129
4300,146.9621832
4301,146.9690755
4302,146.7179176
4303,146.62593
4304,146.3609956
4305,146.0508282
4306,145.7074821
4307,145.6891203
4308,145.2950594
4309,145.0409805
4310,144.9152757
4311,144.5479666
4312,144.1098383
4313,143.8940742
4314,143.5182879
4315,143.271722
4316,142.8582874
4317,142.6965894
4318,142.5117961
4319,142.3130389
4320,142.1007433
4321,142.1721175
4322,141.8692782
4323,141.4706828
4324,141.2368883
4325,141.0690947
4326,140.7411464
4327,140.5024284
4328,140.2508402
4329,139.9557667
4330,139.6815589
4331,139.5536837
4332,139.3886289
4333,139.0640465
4334,138.9248595
4335,138.8080644
4336,138.7440068
4337,138.5786697
4338,138.5785736
4339,138.4176895
4340,138.3545363
4341,138.3438676
4342,138.0520935
4343,137.8108546
4344,137.6913914
4345,137.7578867
4346,137.5573944
4347,137.5371034
4348,137.3763101
4349,137.4803784
4350,137.6002466
4351,137.3947244
4352,137.2823459
4353,137.2811746
4354,137.2745931
4355,137.3230607
4356,137.3956104
4357,137.2077192
4358,137.2508871
4359,137.1793684
4360,137.2381612
4361,137.3854926
4362,137.2790339
4363,137.217886
4364,137.3538821
4365,137.2073367
4366,137.2773225
4367,137.3707122
4368,137.4674081
4369,137.7272089
4370,137.8502612
4371,137.728419
4372,137.6718629
4373,137.7963923
4374,137.9432772
4375,138.0855056
4376,138.2928606
4377,138.4788686
4378,138.5200101
4379,138.5946163
4380,138.5360558
4381,138.6855837
4382,138.9380032
4383,139.0982034
4384,139.4110195
4385,139.5433823
4386,139.7265128
4387,139.6719163
4388,139.6698425
4389,139.6319297
4390,139.8001568
4391,139.9483823
4392,140.1784921
4393,140.3779815
4394,140.6016879
4395,141.1209948
4396,141.5139779
4397,141.3596793
4398,141.8068293
4399,142.0622619
4400,142.1218462
4401,142.1218073
4402,142.5090244
4403,142.6757223
4404,143.0135007
4405,143.3859475
4406,144.0591875
4407,144.1254136
4408,144.3665617
4409,144.7022713
4410,144.9591741
4411,145.3636897
4412,145.7521705
4413,146.1515333
4414,146.7018259
4415,147.0724162
4416,147.6360961
4417,148.0072147
4418,148.4300135
4419,148.7800857
4420,149.3067672
4421,149.5506005
4422,149.8462926
4423,150.4731049
4424,151.0515948
4425,151.4881611
4426,152.0884898
4427,152.8003836
4428,153.2206151
4429,153.9264709
4430,154.4613622
4431,154.8433583
4432,155.5199704
4433,155.9236828
4434,156.3587994
4435,156.516822
4436,156.9238184
4437,157.5123981
4438,157.8806043
4439,158.312322
4440,158.654549
4441,159.2676351
4442,159.8373553
4443,160.2371555
4444,160.5791908
4445,160.8871676
4446,161.4684826
4447,162.022291
4448,162.4535394
4449,162.7152348
4450,163.0370467
4451,163.8653164
4452,164.5110067
4453,164.8334211
4454,165.3042365
4455,165.7058585
4456,166.0279489
4457,166.5250484
4458,167.0214218
4459,167.367254
4460,167.5882764
4461,167.8568878
4462,168.5605656
4463,169.0870862
4464,169.5155167
4465,170.1979581
4466,170.6925958
4467,171.2575078
4468,171.7143814
4469,172.1572887
4470,172.5301781
4471,172.9700548
4472,173.6722881
4473,174.1004858
4474,174.6066647
4475,175.0806335
4476,175.29778
4477,175.6898624
4478,176.3246411
4479,176.8143523
4480,177.3269925
4481,177.9092227
4482,178.3771033
4483,178.6960448
4484,179.1650517
4485,179.365295
4486,179.9759158
4487,180.8106883
4488,181.1629434
4489,181.7379137
4490,181.989584
4491,182.3154517
4492,182.8347131
4493,182.9876027
4494,183.1445212
4495,183.5045111
4496,184.1571603
4497,184.7521097
4498,185.0632126
4499,185.3251703
4500,185.8065045
4501,186.0840401
4502,186.4160025
4503,186.9788193
4504,187.4541695
4505,187.8048657
4506,188.1782057
4507,188.667652
4508,189.2386914
4509,189.5115454
4510,189.6500626
4511,190.1030219
4512,190.3481833
4513,190.7125577
4514,191.1910017
4515,191.498342
4516,191.9386169
4517,192.4512149
4518,192.6731116
4519,193.1554102
4520,193.5467844
4521,193.6289592
4522,193.9530788
4523,194.2126932
4524,194.5426051
4525,194.81978
4526,195.0670065
4527,195.2128473
4528,195.507392
4529,195.8112163
4530,196.137018
4531,196.5255685
4532,196.6569463
4533,197.4710004
4534,197.9050085
4535,198.2962923
4536,198.731772
4537,199.0501563
4538,199.6232542
4539,200.1062093
4540,200.7186266
4541,201.2167894
4542,201.862321
4543,202.3344757
4544,202.7471895
4545,203.4426477
4546,203.3420236
4547,203.4929796
4548,203.5148279
4549,203.9404965
4550,204.4823962
4551,204.4756796
4552,205.12257
4553,205.7437018
4554,206.7260635
4555,207.2188071
4556,207.5658681
4557,207.9242383
4558,208.3039256
4559,208.8526376
4560,209.2154585
4561,209.7189528
4562,210.2983975
4563,210.7199179
4564,211.1487526
4565,211.2268909
4566,211.3748941
4567,211.9222517
4568,212.4000677
4569,212.3728131
4570,212.6712004
4571,213.4414667
4572,213.8334416
4573,214.6580402
4574,215.1817305
4575,215.512377
4576,215.8919957
4577,216.19714
4578,216.6964952
4579,217.0647269
4580,217.2893025
4581,217.5449576
4582,218.0995938
4583,218.7009581
4584,219.1483607
4585,219.7893768
4586,219.7987651
4587,219.788692
4588,220.3697574
4589,220.951322
4590,221.7438261
4591,222.0511964
4592,222.52508
4593,223.376835
4594,223.9285115
4595,224.348952
4596,224.0353014
4597,224.2867679
4598,224.7697539
4599,225.3262209
4600,225.5182846
4601,226.0228871
4602,226.5584006
4603,226.9305855
4604,227.4305179
4605,228.4047885
4606,228.8702631
4607,229.011712
4608,229.7226509
4609,230.3711638
4610,231.3330632
4611,232.0413994
4612,232.563754
4613,232.8359981
4614,233.3630713
4615,233.7856764
4616,234.2483768
4617,234.6904343
4618,235.4344864
4619,235.5240228
4620,236.0699995
4621,236.9661403
4622,237.6488496
4623,238.2581657
4624,238.8049428
4625,239.4550418
4626,239.7933948
4627,240.5142818
4628,241.0819888
4629,241.1706844
4630,241.4983911
4631,241.814659
4632,242.2160471
4633,242.4464063
4634,242.8116426
4635,243.1378238
4636,243.5553699
4637,243.7906906
4638,244.2585275
4639,244.5711697
4640,244.8350905
4641,245.0405342
4642,245.4245367
4643,245.9713811
4644,246.3279424
4645,246.3690903
4646,247.1091937
4647,247.8134566
4648,248.4537338
4649,249.1748805
4650,249.5659132
4651,250.1557372
4652,250.240251
4653,250.3196388
4654,250.1953844
4655,250.2151614
4656,250.5480688
4657,251.0501654
4658,251.5679816
4659,252.0204726
4660,252.5588472
4661,253.0201878
4662,252.9835289
4663,253.4078046
4664,254.0736746
4665,254.7845364
4666,255.5091241
4667,255.788428
4668,256.0972961
4669,256.8657169
4670,257.6104094
4671,257.8679987
4672,258.2189532
4673,258.338757
4674,258.3623178
4675,258.8021545
4676,259.426895
4677,260.0805286
4678,260.4379495
4679,260.9386206
4680,261.6883182
4681,262.1243457
4682,262.4388818
4683,262.5628119
4684,263.0261891
4685,263.4872365
4686,264.2357375
4687,264.7093121
4688,265.0772389
4689,265.3839436
4690,265.6054247
4691,266.2636093
4692,266.4504616
4693,266.5644588
4694,266.6175496
4695,266.8866592
4696,267.8688159
4697,268.423866
4698,268.7623164
4699,269.2053827
4700,269.8116095
4701,270.1533232
4702,270.4374509
4703,270.5362775
4704,270.3238133
4705,270.191396
4706,270.6365184
4707,271.4170596
4708,271.4080521
4709,271.6130838
4710,271.5061313
4711,271.4065381
4712,271.596489
4713,271.8667513
4714,271.920565
4715,272.2267352
4716,272.5176834
4717,272.376907
4718,272.2568665
4719,272.5667105
4720,272.3472098
4721,272.4799435
4722,272.8248911
4723,273.0419507
4724,273.2588388
4725,273.2202386
4726,273.4718388
4727,273.0553391
4728,273.2074692
4729,273.4959401
4730,273.688009
4731,273.6989664
4732,274.2228999
4733,274.207903
4734,274.1722954
4735,274.7506993
4736,274.7855553
4737,274.6886908
4738,274.7151617
4739,275.0368271
4740,274.9038615
4741,275.0956694
4742,275.0009407
4743,274.9856398
4744,275.1598708
4745,275.4899767
4746,275.4773668
4747,275.3513515
4748,275.2931129
4749,275.1786671
4750,275.1636119
4751,275.3298494
4752,275.3859166
4753,275.3319986
4754,275.6078348
4755,276.1275024
4756,276.2487747
4757,276.4588742
4758,276.2650214
4759,276.1054593
4760,276.2832095
4761,276.2467535
4762,276.3225238
4763,276.2379126
4764,276.025368
4765,275.7545023
4766,275.358606
4767,275.2227249
4768,275.0130429
4769,275.0982104
4770,274.7061182
4771,274.698638
4772,274.7873154
4773,274.8158099
4774,274.8794495
4775,274.999548
4776,274.8365833
4777,274.6090756
4778,274.5424274
4779,274.5342078
4780,274.4002518
4781,274.2651733
4782,274.0677664
4783,273.9901593
4784,273.8898093
4785,273.9782593
4786,273.7190787
4787,273.8327313
4788,273.7168567
4789,273.4793912
4790,273.2959586
4791,273.405737
4792,273.5078943
4793,273.6368286
4794,273.987637
4795,273.8007582
4796,273.5896666
4797,273.3328574
4798,272.9904662
4799,272.8081416
4800,272.8293571
4801,272.6292891
4802,272.6267064
4803,272.65576
4804,272.6001553
4805,272.6959506
4806,272.6846744
4807,272.2298215
4808,272.4005838
4809,272.1436543
4810,272.2948131
4811,272.5213951
4812,272.6632259
4813,272.6135753
4814,272.6693999
4815,272.5648665
4816,272.408567
4817,272.43658
4818,272.5360371
4819,272.9585234
4820,272.6773616
4821,272.6125484
4822,272.5654588
4823,272.2811858
4824,271.6654764
4825,271.8462399
4826,271.9590076
4827,272.3295744
4828,272.0571986
4829,271.9080011
4830,272.0451978
4831,272.1993448
4832,271.8580441
4833,271.7085172
4834,271.9624649
4835,271.7359668
4836,271.7903314
4837,271.8392439
4838,271.8186137
4839,271.2730487
4840,271.4546165
4841,271.3020598
4842,271.0235805
4843,270.9082753
4844,270.8465544
4845,270.4738211
4846,270.0321812
4847,269.5434863
4848,269.2034818
4849,268.8801532
4850,268.9052756
4851,268.4996594
4852,268.0554408
4853,267.7089244
4854,267.6523418
4855,267.0239937
4856,267.1320964
4857,266.8853416
4858,266.9703621
4859,266.6066461
4860,266.5830554
4861,266.7228473
4862,266.8330765
4863,266.502003
4864,266.3335701
4865,266.3860353
4866,266.7082451
4867,266.4052864
4868,265.5826031
4869,265.2358986
4870,265.4366859
4871,265.542849
4872,264.8632002
4873,264.6324345
4874,264.3713602
4875,263.8254768
4876,263.8267952
4877,263.796628
4878,263.4430678
4879,263.2601591
4880,263.0782368
4881,263.3560045
4882,263.3697072
4883,263.6509712
4884,263.4536905
4885,263.3681442
4886,263.2839169
4887,263.1669415
4888,262.9946143
4889,263.0037943
4890,263.0462384
4891,263.0122665
4892,262.6906033
4893,262.4427667
4894,262.3798593
4895,262.5148726
4896,262.5460439
4897,262.8175668
4898,262.9229668
4899,263.0276744
4900,262.6409116
4901,262.9767856
4902,263.2157523
4903,263.5748056
4904,263.8818274
4905,263.6948108
4906,263.4803351
4907,263.678895
4908,263.4728809
4909,263.9054027
4910,263.7998811
4911,263.6578978
4912,263.4932732
4913,263.7844688
4914,263.6854826
4915,263.9358418
4916,263.7570103
4917,263.867166
4918,263.9586809
4919,263.6579576
4920,264.3192039
4921,264.546183
4922,264.5719414
4923,264.8461021
4924,265.5384137
4925,265.4820251
4926,265.5368896
4927,265.6991666
4928,266.2736414
4929,266.1855186
4930,266.1316637
4931,266.2398943
4932,266.4928462
4933,266.9643181
4934,266.5289833
4935,266.8236964
4936,266.9946901
4937,267.3402837
4938,267.3285823
4939,268.0896014
4940,267.6225034
4941,267.6486905
4942,267.9005655
4943,268.0222183
4944,268.2230655
4945,268.5579262
4946,268.6464307
4947,268.9154048
4948,269.6858005
4949,269.9193192
4950,269.9759921
4951,270.2791891
4952,270.3703683
4953,271.0959496
4954,271.041624
4955,271.1880603
4956,271.1784244
4957,271.4602628
4958,271.2231792
4959,271.4191887
4960,271.6345143
4961,271.3225999
4962,271.3157402
4963,271.2892807
4964,271.4990497
4965,271.5626868
4966,271.569772
4967,272.0052026
4968,273.123409
4969,273.274263
4970,273.3771207
4971,273.4011108
4972,273.8768747
4973,273.8529187
4974,274.2277119
4975,274.4506937
4976,274.6868375
4977,274.8492737
4978,275.441907
4979,275.6417627
4980,275.6041522
4981,275.4056598
4982,275.4567316
4983,275.3871506
4984,275.6782152
4985,275.6213759
4986,275.73248
4987,275.4185333
4988,275.7697507
4989,275.9675577
4990,276.1075946
4991,276.1898557
4992,276.5323358
4993,276.7779788
4994,276.9712729
4995,277.3454431
4996,277.3940469
4997,277.4197464
4998,277.8208255
4999,277.8514044
5000,277.9051118
