charts/SPS,losses/approx_kl,returns/int_advantages,charts/game_score_lower,losses/ext_value_loss,rewards/rewards_mean,charts/traj_len,rewards/intrinsic_rewards_max,rewards/num_envs_with_pos_rews,charts/game_score,returns/ext_advantages,_runtime,charts/iqm_upper,charts/episode_return,losses/entropy,returns/values_ext,charts/iqm_lower,returns/values_int,rewards/rewards_min,rewards/rewards_max,losses/all_loss,charts/max_traj_len,charts/iqm,rewards/intrinsic_rewards_min,returns/ret_ext,charts/iterations,losses/old_approx_kl,returns/advantages,_step,charts/min_game_score,_timestamp,charts/game_score_upper,losses/int_value_loss,rewards/intrinsic_rewards_mean,charts/max_game_score,losses/clipfrac,charts/min_traj_len,charts/time_per_it,losses/policy_loss,charts/learning_rate,returns/ret_int,charts/returns_hist
,,,,,,,,,,,33753,,1300.0,,,,,,,,,,,,,,,28703872.0,,1732687692.0,,,,,,,,,,,
,,,,,,,,,,,33817,,1450.0,,,,,,,,,,,,,,,28759680.0,,1732687756.0,,,,,,,,,,,
851.0,0.0032739737071096897,-0.006636015139520168,1693.724609375,0.009108982980251312,0.005021505057811737,965.59375,0.0474538616836071,108.0,1799.921875,-0.0008084193104878068,33850,0.22665817620545228,,2.3582613468170166,0.9275445938110352,0.19717348711575533,-0.043600648641586304,0.0,0.05380794033408165,-0.02569904923439026,1419.0,0.2099006869664778,-0.04709487035870552,0.9267362356185913,1757.0,0.00379853299818933,-0.0008747795363888144,28786688.0,0.0,1732687789.0,1917.740234375,0.006440111435949802,-0.0010096847545355558,3890.0,0.1119842529296875,0.0,19.798332929611206,-0.009890981018543243,0.0003,-0.05023665726184845,
,,,,,,,,,,,34104,,1460.0,,,,,,,,,,,,,,,29008000.0,,1732688043.0,,,,,,,,,,,
,,,,,,,,,,,34138,,1450.0,,,,,,,,,,,,,,,29034752.0,,1732688077.0,,,,,,,,,,,
,,,,,,,,,,,34140,,1990.0,,,,,,,,,,,,,,,29036928.0,,1732688079.0,,,,,,,,,,,
,,,,,,,,,,,34157,,1460.0,,,,,,,,,,,,,,,29050624.0,,1732688096.0,,,,,,,,,,,
,,,,,,,,,,,34254,,2470.0,,,,,,,,,,,,,,,29137408.0,,1732688193.0,,,,,,,,,,,
,,,,,,,,,,,34326,,960.0,,,,,,,,,,,,,,,29196544.0,,1732688265.0,,,,,,,,,,,
,,,,,,,,,,,34335,,1460.0,,,,,,,,,,,,,,,29205888.0,,1732688274.0,,,,,,,,,,,
,,,,,,,,,,,34503,,960.0,,,,,,,,,,,,,,,29352064.0,,1732688442.0,,,,,,,,,,,
,,,,,,,,,,,34666,,4450.0,,,,,,,,,,,,,,,29493248.0,,1732688605.0,,,,,,,,,,,
,,,,,,,,,,,34678,,1400.0,,,,,,,,,,,,,,,29505280.0,,1732688617.0,,,,,,,,,,,
,,,,,,,,,,,34893,,1430.0,,,,,,,,,,,,,,,29689472.0,,1732688832.0,,,,,,,,,,,
,,,,,,,,,,,35047,,1990.0,,,,,,,,,,,,,,,29823872.0,,1732688986.0,,,,,,,,,,,
,,,,,,,,,,,35054,,1470.0,,,,,,,,,,,,,,,29829504.0,,1732688993.0,,,,,,,,,,,
,,,,,,,,,,,35054,,1470.0,,,,,,,,,,,,,,,29829632.0,,1732688993.0,,,,,,,,,,,
,,,,,,,,,,,35055,,1950.0,,,,,,,,,,,,,,,29831296.0,,1732688994.0,,,,,,,,,,,
,,,,,,,,,,,35058,,1960.0,,,,,,,,,,,,,,,29834880.0,,1732688997.0,,,,,,,,,,,
,,,,,,,,,,,35227,,1340.0,,,,,,,,,,,,,,,29982464.0,,1732689166.0,,,,,,,,,,,
,,,,,,,,,,,35278,,1960.0,,,,,,,,,,,,,,,30026240.0,,1732689217.0,,,,,,,,,,,
,,,,,,,,,,,35304,,2940.0,,,,,,,,,,,,,,,30049408.0,,1732689243.0,,,,,,,,,,,
,,,,,,,,,,,35384,,970.0,,,,,,,,,,,,,,,30118784.0,,1732689323.0,,,,,,,,,,,
,,,,,,,,,,,35444,,1480.0,,,,,,,,,,,,,,,30171776.0,,1732689383.0,,,,,,,,,,,
,,,,,,,,,,,35511,,950.0,,,,,,,,,,,,,,,30229376.0,,1732689450.0,,,,,,,,,,,
,,,,,,,,,,,35511,,1490.0,,,,,,,,,,,,,,,30229504.0,,1732689450.0,,,,,,,,,,,
,,,,,,,,,,,35515,,1450.0,,,,,,,,,,,,,,,30233984.0,,1732689454.0,,,,,,,,,,,
852.0,0.0035904105752706528,0.006190779153257608,1556.47265625,0.011749740689992905,0.004956412594765425,978.5,0.05307702347636223,115.0,1651.796875,-0.0009616406168788671,35528,0.20947665455296455,,2.4031031131744385,0.9882298707962036,0.1835812384962101,0.10475926101207733,0.0,0.05435466021299362,-0.022914724424481392,1276.0,0.19737786054870363,-0.04770594462752342,0.9872682690620422,1846.0,0.004672841634601355,-0.0008997329277917743,30244864.0,0.0,1732689467.0,1761.861328125,0.00600762665271759,0.002629364375025034,4460.0,0.1192779541015625,0.0,18.224814653396606,-0.007762379944324493,0.0003,0.11095006763935089,
,,,,,,,,,,,35720,,1470.0,,,,,,,,,,,,,,,30411392.0,,1732689659.0,,,,,,,,,,,
,,,,,,,,,,,35763,,550.0,,,,,,,,,,,,,,,30449920.0,,1732689702.0,,,,,,,,,,,
,,,,,,,,,,,36386,,1450.0,,,,,,,,,,,,,,,30987136.0,,1732690325.0,,,,,,,,,,,
,,,,,,,,,,,36394,,2490.0,,,,,,,,,,,,,,,30995584.0,,1732690333.0,,,,,,,,,,,
,,,,,,,,,,,36427,,4450.0,,,,,,,,,,,,,,,31025408.0,,1732690366.0,,,,,,,,,,,
,,,,,,,,,,,36469,,2450.0,,,,,,,,,,,,,,,31061248.0,,1732690408.0,,,,,,,,,,,
,,,,,,,,,,,36483,,1460.0,,,,,,,,,,,,,,,31073024.0,,1732690422.0,,,,,,,,,,,
,,,,,,,,,,,36686,,1970.0,,,,,,,,,,,,,,,31246976.0,,1732690625.0,,,,,,,,,,,
,,,,,,,,,,,37030,,1470.0,,,,,,,,,,,,,,,31542784.0,,1732690969.0,,,,,,,,,,,
,,,,,,,,,,,37249,,1540.0,,,,,,,,,,,,,,,31733376.0,,1732691188.0,,,,,,,,,,,
,,,,,,,,,,,37277,,2030.0,,,,,,,,,,,,,,,31755904.0,,1732691216.0,,,,,,,,,,,
852.0,0.003307935781776905,-0.002645836677402258,1473.65625,0.005775771103799343,0.005403050221502781,966.265625,0.04177313670516014,113.0,1571.328125,0.0038022338412702084,37291,0.19925854903694257,,2.350867509841919,0.995208203792572,0.16893315482833088,0.008244948461651802,0.0,0.05491536855697632,-0.028856877237558365,1606.0,0.1847191625965594,-0.04908861219882965,0.9990103840827942,1939.0,0.003758362028747797,0.0037757751997560263,31768576.0,0.0,1732691230.0,1670.578125,0.0059499540366232395,0.000508130353409797,3000.0,0.121795654296875,0.0,18.859408378601074,-0.011211062781512737,0.0003,0.005599115043878555,
,,,,,,,,,,,37393,,1910.0,,,,,,,,,,,,,,,31860608.0,,1732691332.0,,,,,,,,,,,
,,,,,,,,,,,37395,,1490.0,,,,,,,,,,,,,,,31863296.0,,1732691334.0,,,,,,,,,,,
,,,,,,,,,,,37414,,1990.0,,,,,,,,,,,,,,,31879296.0,,1732691353.0,,,,,,,,,,,
852.0,0.004296987783163786,-0.01154252514243126,1524.125,0.009132280014455318,0.005923682823777199,977.0703125,0.04617100954055786,116.0,1612.34375,4.140753298997879e-05,37439,0.2022494211872636,980.0,2.2982890605926514,1.0614678859710693,0.17973720633632373,0.062099628150463104,0.0,0.05495674908161163,-0.024512741714715958,1559.0,0.19067486485311383,-0.050267063081264496,1.061509132385254,1947.0,0.0027194898575544357,-7.401802577078342e-05,31899648.0,0.0,1732691378.0,1716.84765625,0.007042393554002047,-3.807863686233759e-05,4970.0,0.14544677734375,0.0,18.263418674468994,-0.009617188945412636,0.0003,0.05055709183216095,
,,,,,,,,,,,37454,,1440.0,,,,,,,,,,,,,,,31914624.0,,1732691393.0,,,,,,,,,,,
,,,,,,,,,,,37482,,1990.0,,,,,,,,,,,,,,,31935488.0,,1732691421.0,,,,,,,,,,,
,,,,,,,,,,,37654,,1480.0,,,,,,,,,,,,,,,32086656.0,,1732691593.0,,,,,,,,,,,
,,,,,,,,,,,37703,,1960.0,,,,,,,,,,,,,,,32130688.0,,1732691642.0,,,,,,,,,,,
,,,,,,,,,,,37772,,1470.0,,,,,,,,,,,,,,,32192640.0,,1732691711.0,,,,,,,,,,,
852.0,0.004969787783920765,-0.0041168974712491035,1438.90625,0.006579688750207424,0.005419537425041199,963.8203125,0.0409674271941185,117.0,1522.5,0.0026877671480178833,37832,0.1976513020116234,,2.3555946350097656,0.9700496196746826,0.16845873672082204,0.06620323657989502,0.0,0.05504879355430603,-0.027589311823248863,1330.0,0.1834736735315005,-0.0503438301384449,0.9727373719215393,1968.0,0.0062959766946733,0.002646598033607006,32243712.0,0.0,1732691771.0,1605.634765625,0.004954417236149311,0.0004404445644468069,3450.0,0.1212005615234375,0.0,18.26333475112915,-0.009800420142710209,0.0003,0.062086351215839386,
,,,,,,,,,,,37896,,1940.0,,,,,,,,,,,,,,,32300160.0,,1732691835.0,,,,,,,,,,,
,,,,,,,,,,,38026,,2020.0,,,,,,,,,,,,,,,32416384.0,,1732691965.0,,,,,,,,,,,
,,,,,,,,,,,38092,,1470.0,,,,,,,,,,,,,,,32474496.0,,1732692031.0,,,,,,,,,,,
,,,,,,,,,,,38214,,2500.0,,,,,,,,,,,,,,,32580224.0,,1732692153.0,,,,,,,,,,,
,,,,,,,,,,,38292,,1010.0,,,,,,,,,,,,,,,32650240.0,,1732692231.0,,,,,,,,,,,
,,,,,,,,,,,38376,,1970.0,,,,,,,,,,,,,,,32723072.0,,1732692315.0,,,,,,,,,,,
,,,,,,,,,,,38385,,1000.0,,,,,,,,,,,,,,,32733696.0,,1732692324.0,,,,,,,,,,,
,,,,,,,,,,,38460,,1490.0,,,,,,,,,,,,,,,32796416.0,,1732692399.0,,,,,,,,,,,
,,,,,,,,,,,38589,,990.0,,,,,,,,,,,,,,,32912768.0,,1732692528.0,,,,,,,,,,,
,,,,,,,,,,,38598,,1490.0,,,,,,,,,,,,,,,32918784.0,,1732692537.0,,,,,,,,,,,
,,,,,,,,,,,38636,,1470.0,,,,,,,,,,,,,,,32955136.0,,1732692575.0,,,,,,,,,,,
,,,,,,,,,,,38642,,710.0,,,,,,,,,,,,,,,32960896.0,,1732692581.0,,,,,,,,,,,
,,,,,,,,,,,38772,,710.0,,,,,,,,,,,,,,,33076224.0,,1732692711.0,,,,,,,,,,,
,,,,,,,,,,,38841,,1420.0,,,,,,,,,,,,,,,33139840.0,,1732692780.0,,,,,,,,,,,
,,,,,,,,,,,38849,,680.0,,,,,,,,,,,,,,,33145600.0,,1732692788.0,,,,,,,,,,,
,,,,,,,,,,,38927,,900.0,,,,,,,,,,,,,,,33216640.0,,1732692866.0,,,,,,,,,,,
,,,,,,,,,,,39036,,1530.0,,,,,,,,,,,,,,,33313152.0,,1732692975.0,,,,,,,,,,,
,,,,,,,,,,,39191,,990.0,,,,,,,,,,,,,,,33454208.0,,1732693130.0,,,,,,,,,,,
,,,,,,,,,,,39200,,1020.0,,,,,,,,,,,,,,,33460736.0,,1732693139.0,,,,,,,,,,,
,,,,,,,,,,,39230,,990.0,,,,,,,,,,,,,,,33488768.0,,1732693169.0,,,,,,,,,,,
,,,,,,,,,,,39306,,2500.0,,,,,,,,,,,,,,,33557760.0,,1732693245.0,,,,,,,,,,,
,,,,,,,,,,,39356,,1040.0,,,,,,,,,,,,,,,33602432.0,,1732693295.0,,,,,,,,,,,
,,,,,,,,,,,39477,,1540.0,,,,,,,,,,,,,,,33710848.0,,1732693416.0,,,,,,,,,,,
,,,,,,,,,,,39511,,1540.0,,,,,,,,,,,,,,,33742208.0,,1732693450.0,,,,,,,,,,,
854.0,0.0038879369385540485,0.004919310566037893,1487.185546875,0.005059307906776667,0.0061864787712693214,951.109375,0.044887494295835495,113.0,1578.046875,-0.010278500616550446,39630,0.19271633465702404,,2.33831787109375,1.3190518617630005,0.1718079700430441,-0.007206747308373451,0.0,0.05541785806417465,-0.02656812220811844,1276.0,0.18252257279091,-0.04375660419464111,1.3087732791900635,2066.0,0.004172563552856445,-0.010229307226836681,33849344.0,0.0,1732693569.0,1674.48046875,0.0054274434223771095,-0.0006836409447714686,4330.0,0.1339569091796875,0.0,17.85969829559326,-0.008428322151303291,0.0003,-0.0022874362766742706,
,,,,,,,,,,,39644,,2020.0,,,,,,,,,,,,,,,33864064.0,,1732693583.0,,,,,,,,,,,
854.0,0.00395584013313055,0.004603562876582146,1469.984375,0.010111895389854908,0.005050741136074066,954.3671875,0.04495001211762428,109.0,1570.3125,-0.0034930359106510878,39742,0.2002594693401354,,2.3953819274902344,0.9332550168037415,0.16560600063044395,-0.08683839440345764,0.0,0.0554262213408947,-0.025881044566631317,1408.0,0.1816846983289613,-0.048635996878147125,0.9297620058059692,2072.0,0.004869293887168169,-0.0034469999372959137,33947648.0,0.0,1732693681.0,1672.291015625,0.00616882462054491,-0.0002697547315619886,4330.0,0.1372222900390625,0.0,17.748109340667725,-0.010067583993077278,0.0003,-0.08223482966423035,
,,,,,,,,,,,40031,,1010.0,,,,,,,,,,,,,,,34203776.0,,1732693970.0,,,,,,,,,,,
,,,,,,,,,,,40107,,1870.0,,,,,,,,,,,,,,,34273536.0,,1732694046.0,,,,,,,,,,,
,,,,,,,,,,,40302,,1000.0,,,,,,,,,,,,,,,34444544.0,,1732694241.0,,,,,,,,,,,
,,,,,,,,,,,40388,,2040.0,,,,,,,,,,,,,,,34521984.0,,1732694327.0,,,,,,,,,,,
,,,,,,,,,,,40393,,2030.0,,,,,,,,,,,,,,,34525696.0,,1732694332.0,,,,,,,,,,,
,,,,,,,,,,,40507,,1490.0,,,,,,,,,,,,,,,34631552.0,,1732694446.0,,,,,,,,,,,
,,,,,,,,,,,40522,,1030.0,,,,,,,,,,,,,,,34645248.0,,1732694461.0,,,,,,,,,,,
855.0,0.004199177026748657,0.0016659211833029985,1427.9609375,0.010359181091189384,0.00539937149733305,995.203125,0.04805946722626686,119.0,1500.625,0.002821695990860462,40550,0.18752830656966046,,2.377621650695801,1.0389759540557861,0.16519385697618807,0.035087816417217255,0.0,0.05553252249956131,-0.02602095529437065,1910.0,0.17715564718329252,-0.04731449857354164,1.0417976379394531,2116.0,0.007092991843819618,0.0028383550234138966,34668544.0,0.0,1732694489.0,1576.64453125,0.0071425545029342175,0.00040556048043072224,3040.0,0.1409912109375,0.0,17.658849477767944,-0.01099560409784317,0.0003,0.03675372898578644,
,,,,,,,,,,,40858,,1410.0,,,,,,,,,,,,,,,34943872.0,,1732694797.0,,,,,,,,,,,
,,,,,,,,,,,40882,,1580.0,,,,,,,,,,,,,,,34963968.0,,1732694821.0,,,,,,,,,,,
,,,,,,,,,,,40979,,1980.0,,,,,,,,,,,,,,,35047040.0,,1732694918.0,,,,,,,,,,,
,,,,,,,,,,,41112,,1550.0,,,,,,,,,,,,,,,35167488.0,,1732695051.0,,,,,,,,,,,
,,,,,,,,,,,41296,,2040.0,,,,,,,,,,,,,,,35330176.0,,1732695235.0,,,,,,,,,,,
,,,,,,,,,,,41453,,1470.0,,,,,,,,,,,,,,,35471616.0,,1732695392.0,,,,,,,,,,,
,,,,,,,,,,,41508,,1530.0,,,,,,,,,,,,,,,35524224.0,,1732695447.0,,,,,,,,,,,
,,,,,,,,,,,41640,,1560.0,,,,,,,,,,,,,,,35638656.0,,1732695579.0,,,,,,,,,,,
,,,,,,,,,,,41775,,1550.0,,,,,,,,,,,,,,,35763712.0,,1732695714.0,,,,,,,,,,,
,,,,,,,,,,,41808,,2040.0,,,,,,,,,,,,,,,35793664.0,,1732695747.0,,,,,,,,,,,
,,,,,,,,,,,41812,,1040.0,,,,,,,,,,,,,,,35798784.0,,1732695751.0,,,,,,,,,,,
857.0,0.004313582554459572,-0.007028275169432163,1438.326171875,0.010534467175602913,0.005449383519589901,977.2109375,0.04264851287007332,110.0,1522.8125,-0.0027562598697841167,42067,0.19142385668632883,,2.311553955078125,1.1109278202056885,0.16216392175973565,0.0320424810051918,0.0,0.05573201924562454,-0.02617046982049942,1495.0,0.17382679459122596,-0.04035744071006775,1.1081717014312744,2199.0,0.003120967885479331,-0.0028265430592000484,36028416.0,0.0,1732696006.0,1611.380859375,0.0066480753012001514,-0.00012046121992170811,2970.0,0.1257476806640625,0.0,18.12022042274475,-0.011646203696727753,0.0003,0.025014212355017662,
,,,,,,,,,,,42079,,810.0,,,,,,,,,,,,,,,36041216.0,,1732696018.0,,,,,,,,,,,
,,,,,,,,,,,42233,,2560.0,,,,,,,,,,,,,,,36176384.0,,1732696172.0,,,,,,,,,,,
,,,,,,,,,,,42341,,1040.0,,,,,,,,,,,,,,,36276608.0,,1732696280.0,,,,,,,,,,,
,,,,,,,,,,,42345,,1030.0,,,,,,,,,,,,,,,36281088.0,,1732696284.0,,,,,,,,,,,
,,,,,,,,,,,42579,,3550.0,,,,,,,,,,,,,,,36489472.0,,1732696518.0,,,,,,,,,,,
857.0,0.004041326232254505,0.00029068789444863796,1550.376953125,0.01525403093546629,0.005948915146291256,1003.9140625,0.05093659088015556,119.0,1646.328125,-0.001763750333338976,42702,0.20811624081508429,,2.287121534347534,1.1767857074737549,0.17495339606371108,-0.09105505049228668,0.0,0.055855024605989456,-0.021834101527929306,1519.0,0.19192035391817275,-0.0480591244995594,1.1750218868255615,2234.0,0.003396511310711503,-0.0017608434427529573,36601856.0,0.0,1732696641.0,1745.671875,0.008912038058042526,-0.0008471072069369256,3550.0,0.123016357421875,0.0,17.9302077293396,-0.01104592252522707,0.0003,-0.0907643586397171,
,,,,,,,,,,,42800,,1050.0,,,,,,,,,,,,,,,36689408.0,,1732696739.0,,,,,,,,,,,
,,,,,,,,,,,42819,,1560.0,,,,,,,,,,,,,,,36708992.0,,1732696758.0,,,,,,,,,,,
857.0,0.0039824387058615685,-0.003987039439380169,1478.826171875,0.007584589533507824,0.005252734292298555,976.171875,0.04537663236260414,120.0,1565.078125,-0.008419177494943142,42885,0.19794569033609186,,2.285956859588623,0.9738056659698486,0.17434593707879825,0.02465374395251274,0.0,0.05588363856077194,-0.028612179681658745,1416.0,0.18480974361947278,-0.04489989951252937,0.9653864502906799,2244.0,0.006500923074781895,-0.008459048345685005,36765696.0,0.0,1732696824.0,1655.34375,0.005869366228580475,-0.00038576056249439716,3570.0,0.1395416259765625,0.0,17.598970413208008,-0.012479591183364391,0.0003,0.020666707307100296,
,,,,,,,,,,,43025,,1390.0,,,,,,,,,,,,,,,36894976.0,,1732696964.0,,,,,,,,,,,
,,,,,,,,,,,43058,,990.0,,,,,,,,,,,,,,,36923776.0,,1732696997.0,,,,,,,,,,,
,,,,,,,,,,,43081,,1550.0,,,,,,,,,,,,,,,36943104.0,,1732697020.0,,,,,,,,,,,
,,,,,,,,,,,43326,,1060.0,,,,,,,,,,,,,,,37168128.0,,1732697265.0,,,,,,,,,,,
,,,,,,,,,,,43327,,2030.0,,,,,,,,,,,,,,,37168512.0,,1732697266.0,,,,,,,,,,,
,,,,,,,,,,,43430,,1550.0,,,,,,,,,,,,,,,37259392.0,,1732697369.0,,,,,,,,,,,
,,,,,,,,,,,43466,,1970.0,,,,,,,,,,,,,,,37290496.0,,1732697405.0,,,,,,,,,,,
,,,,,,,,,,,43473,,2050.0,,,,,,,,,,,,,,,37295488.0,,1732697412.0,,,,,,,,,,,
,,,,,,,,,,,43542,,1950.0,,,,,,,,,,,,,,,37361536.0,,1732697481.0,,,,,,,,,,,
,,,,,,,,,,,43637,,1560.0,,,,,,,,,,,,,,,37448192.0,,1732697576.0,,,,,,,,,,,
,,,,,,,,,,,43834,,2070.0,,,,,,,,,,,,,,,37627648.0,,1732697773.0,,,,,,,,,,,
,,,,,,,,,,,43835,,870.0,,,,,,,,,,,,,,,37629568.0,,1732697774.0,,,,,,,,,,,
859.0,0.004456748720258474,-0.012801404111087322,1497.1796875,0.003910934552550316,0.00489047123119235,984.1171875,0.04722646623849869,113.0,1595.78125,0.0014739432372152805,43843,0.2075767175973565,,2.3416194915771484,0.8312031030654907,0.17097292623806143,-0.018017856404185295,0.0,0.055992648005485535,-0.029065130278468132,1313.0,0.18786685314279922,-0.04396849870681763,0.8326770067214966,2297.0,0.0032613002695143223,0.0013459293404594064,37634048.0,0.0,1732697782.0,1692.474609375,0.006686327513307333,-0.0008525253506377339,3070.0,0.1248321533203125,0.0,17.360455751419067,-0.010947567410767078,0.0003,-0.030819252133369446,
,,,,,,,,,,,43987,,660.0,,,,,,,,,,,,,,,37767168.0,,1732697926.0,,,,,,,,,,,
,,,,,,,,,,,44006,,2000.0,,,,,,,,,,,,,,,37784064.0,,1732697945.0,,,,,,,,,,,
,,,,,,,,,,,44223,,1190.0,,,,,,,,,,,,,,,37980672.0,,1732698162.0,,,,,,,,,,,
,,,,,,,,,,,44229,,2050.0,,,,,,,,,,,,,,,37988096.0,,1732698168.0,,,,,,,,,,,
,,,,,,,,,,,44445,,1060.0,,,,,,,,,,,,,,,38183040.0,,1732698384.0,,,,,,,,,,,
,,,,,,,,,,,44458,,2550.0,,,,,,,,,,,,,,,38195584.0,,1732698397.0,,,,,,,,,,,
,,,,,,,,,,,44461,,1510.0,,,,,,,,,,,,,,,38197376.0,,1732698400.0,,,,,,,,,,,
,,,,,,,,,,,44531,,1560.0,,,,,,,,,,,,,,,38264192.0,,1732698470.0,,,,,,,,,,,
,,,,,,,,,,,44538,,1560.0,,,,,,,,,,,,,,,38270208.0,,1732698477.0,,,,,,,,,,,
,,,,,,,,,,,44566,,3020.0,,,,,,,,,,,,,,,38295552.0,,1732698505.0,,,,,,,,,,,
,,,,,,,,,,,44595,,2050.0,,,,,,,,,,,,,,,38321536.0,,1732698534.0,,,,,,,,,,,
,,,,,,,,,,,44804,,720.0,,,,,,,,,,,,,,,38512896.0,,1732698743.0,,,,,,,,,,,
,,,,,,,,,,,44982,,2550.0,,,,,,,,,,,,,,,38677376.0,,1732698921.0,,,,,,,,,,,
,,,,,,,,,,,45065,,1040.0,,,,,,,,,,,,,,,38753152.0,,1732699004.0,,,,,,,,,,,
,,,,,,,,,,,45092,,1430.0,,,,,,,,,,,,,,,38777856.0,,1732699031.0,,,,,,,,,,,
,,,,,,,,,,,45174,,2520.0,,,,,,,,,,,,,,,38855680.0,,1732699113.0,,,,,,,,,,,
,,,,,,,,,,,45232,,1500.0,,,,,,,,,,,,,,,38906240.0,,1732699171.0,,,,,,,,,,,
,,,,,,,,,,,45269,,1920.0,,,,,,,,,,,,,,,38943104.0,,1732699208.0,,,,,,,,,,,
,,,,,,,,,,,45270,,1060.0,,,,,,,,,,,,,,,38943616.0,,1732699209.0,,,,,,,,,,,
,,,,,,,,,,,45588,,1060.0,,,,,,,,,,,,,,,39237120.0,,1732699527.0,,,,,,,,,,,
,,,,,,,,,,,45681,,1540.0,,,,,,,,,,,,,,,39321088.0,,1732699620.0,,,,,,,,,,,
,,,,,,,,,,,45789,,2050.0,,,,,,,,,,,,,,,39420544.0,,1732699728.0,,,,,,,,,,,
,,,,,,,,,,,45840,,2300.0,,,,,,,,,,,,,,,39466752.0,,1732699779.0,,,,,,,,,,,
,,,,,,,,,,,46008,,1060.0,,,,,,,,,,,,,,,39619072.0,,1732699947.0,,,,,,,,,,,
,,,,,,,,,,,46027,,1580.0,,,,,,,,,,,,,,,39638656.0,,1732699966.0,,,,,,,,,,,
861.0,0.004870135337114334,0.005377293564379215,1670.232421875,0.004078305792063475,0.005894367583096027,992.703125,0.044248949736356735,115.0,1770.78125,-0.00138283078558743,46039,0.22337518025623565,,2.2676398754119873,1.1560676097869873,0.19538281351903652,0.007116150110960007,0.0,0.056278157979249954,-0.030083565041422844,1426.0,0.2086099073899622,-0.04454561322927475,1.1546847820281982,2420.0,0.005683921277523041,-0.0013290581991896033,39649280.0,0.0,1732699978.0,1862.37890625,0.004670408088713884,0.00041432579746469855,3540.0,0.1296539306640625,0.0,17.210769414901733,-0.011781522072851658,0.0003,0.012493444606661797,
,,,,,,,,,,,46104,,1580.0,,,,,,,,,,,,,,,39710720.0,,1732700043.0,,,,,,,,,,,
,,,,,,,,,,,46119,,1550.0,,,,,,,,,,,,,,,39723264.0,,1732700058.0,,,,,,,,,,,
,,,,,,,,,,,46202,,1540.0,,,,,,,,,,,,,,,39799680.0,,1732700141.0,,,,,,,,,,,
,,,,,,,,,,,46307,,1550.0,,,,,,,,,,,,,,,39895552.0,,1732700246.0,,,,,,,,,,,
,,,,,,,,,,,46346,,1960.0,,,,,,,,,,,,,,,39932800.0,,1732700285.0,,,,,,,,,,,
