returns/ext_advantages,rewards/num_envs_with_pos_rews,rewards/intrinsic_rewards_mean,charts/iterations,losses/ext_value_loss,_timestamp,charts/episode_return,losses/old_approx_kl,charts/max_game_score,losses/all_loss,_step,_runtime,losses/policy_loss,rewards/rewards_max,charts/returns_hist,charts/learning_rate,losses/int_value_loss,charts/min_traj_len,charts/game_score,losses/clipfrac,charts/time_per_it,returns/ret_ext,charts/min_game_score,returns/values_ext,rewards/rewards_min,charts/max_traj_len,rewards/intrinsic_rewards_max,returns/values_int,returns/ret_int,charts/traj_len,returns/int_advantages,losses/entropy,rewards/intrinsic_rewards_min,losses/approx_kl,rewards/rewards_mean,returns/advantages,charts/SPS
0.006509642582386732,126.0,-8.465864812023938e-05,776.0,0.009975915774703026,1733231867.0,,0.0034256784711033106,52500.0,-0.034548986703157425,12713984.0,9079,-0.02873840555548668,0.08932866901159286,,0.0003,0.015737492591142654,0.0,21233.59375,0.164276123046875,11.919029474258423,0.9003716707229614,0.0,0.8938619494438171,0.0,5137.0,0.09110504388809204,-0.003977127373218536,0.0054557062685489655,2319.34375,0.009432833641767502,1.8667285442352295,-0.0827500969171524,0.006422264967113733,0.003658419009298086,0.006603970192372799,1404.0
,,,,,1733231929.0,12700.0,,,,12803200.0,9141,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733231957.0,35900.0,,,,12844416.0,9169,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00525174755603075,125.0,0.00035316217690706253,784.0,0.011076342314481735,1733231960.0,,-0.0020882771350443363,44700.0,-0.03551100194454193,12845056.0,9172,-0.029329514130949974,0.08895761519670486,,0.0003,0.015114433132112026,0.0,21528.90625,0.15924072265625,11.894502401351929,0.8772894144058228,0.0,0.8825411200523376,0.0,4663.0,0.07895761728286743,0.03808814287185669,0.0328483060002327,2347.5078125,-0.0052398378029465675,1.9276875257492065,-0.08073075860738754,0.006520090624690056,0.003350027371197939,-0.005304146092385054,1404.0
,,,,,1733232005.0,8000.0,,,,12911488.0,9217,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232258.0,24300.0,,,,13266176.0,9470,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232276.0,38600.0,,,,13291136.0,9488,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232318.0,11200.0,,,,13352064.0,9530,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232337.0,8700.0,,,,13376128.0,9549,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232345.0,18600.0,,,,13388032.0,9557,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232523.0,10400.0,,,,13634304.0,9735,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232534.0,20500.0,,,,13649408.0,9746,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232551.0,24100.0,,,,13674624.0,9763,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0037734131328761578,127.0,0.0007865967927500606,841.0,0.012050008401274681,1733232628.0,,0.0004495354078244418,45100.0,-0.03238943964242935,13778944.0,9840,-0.028224214911460876,0.08721610903739929,,0.0003,0.017017213627696037,0.0,21817.1875,0.181549072265625,12.106762409210205,0.9141312837600708,0.0,0.9179047346115112,0.0,4993.0,0.07816877961158752,0.04307433217763901,0.050641752779483795,2421.8125,0.007567425724118948,1.8698837757110596,-0.08350591361522675,0.006883600726723671,0.0035080211237072945,-0.003697737120091915,1404.0
,,,,,1733232692.0,14900.0,,,,13869440.0,9904,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232736.0,8300.0,,,,13928704.0,9948,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232764.0,6700.0,,,,13969536.0,9976,,,,,,,,,,,,,,,,,,,,,,,,,
0.00833280198276043,128.0,-0.00027225338271819055,861.0,0.010214741341769695,1733232864.0,,0.002178782131522894,50900.0,-0.03147079050540924,14106624.0,10076,-0.026607178151607513,0.08681146055459976,,0.0003,0.017730407416820526,0.0,20685.9375,0.19317626953125,12.041175603866577,0.9261962175369263,0.0,0.9178634285926819,0.0,5146.0,0.08317894488573074,0.01561097800731659,-0.0007582809776067734,2290.4375,-0.01636926829814911,1.8836183547973633,-0.0776556059718132,0.007426545489579439,0.0034917450975626707,0.008169109001755714,1403.0
,,,,,1733232884.0,15500.0,,,,14135424.0,10096,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232955.0,18300.0,,,,14235520.0,10167,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733232986.0,18200.0,,,,14278272.0,10198,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233053.0,33600.0,,,,14372608.0,10265,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233055.0,8100.0,,,,14376064.0,10267,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233063.0,16000.0,,,,14386048.0,10275,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233070.0,9300.0,,,,14398080.0,10282,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233122.0,51900.0,,,,14468096.0,10334,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233252.0,33700.0,,,,14650496.0,10464,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233417.0,19600.0,,,,14884096.0,10629,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233467.0,18900.0,,,,14952704.0,10679,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233479.0,36800.0,,,,14969216.0,10691,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233525.0,31100.0,,,,15035008.0,10737,,,,,,,,,,,,,,,,,,,,,,,,,
-0.008320081047713757,128.0,0.0023344310466200113,920.0,0.01182783767580986,1733233554.0,,0.001401708577759564,52500.0,-0.031006846576929092,15073280.0,10766,-0.02817225642502308,0.08601903915405273,,0.0003,0.019397156313061714,0.0,24503.125,0.1663970947265625,11.994672536849976,0.9157155752182007,0.0,0.9240356683731079,0.0,5185.0,0.08026635646820068,0.152796670794487,0.15011635422706604,2671.4765625,-0.0026803351938724518,1.844708800315857,-0.081699900329113,0.007713796570897102,0.003349618287757039,-0.00834688451141119,1403.0
,,,,,1733233586.0,22000.0,,,,15120768.0,10798,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233711.0,16900.0,,,,15294336.0,10923,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233730.0,19400.0,,,,15319936.0,10942,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233736.0,21500.0,,,,15329408.0,10948,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233760.0,52900.0,,,,15363072.0,10972,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233841.0,28600.0,,,,15476352.0,11053,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233909.0,16700.0,,,,15570816.0,11121,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233930.0,40600.0,,,,15598336.0,11142,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733233989.0,18100.0,,,,15682048.0,11201,,,,,,,,,,,,,,,,,,,,,,,,,
0.00020067190052941442,127.0,0.000709687767084688,958.0,0.011023314669728279,1733234000.0,,0.0008187205530703068,49200.0,-0.02997119352221489,15695872.0,11212,-0.028009099885821342,0.08556303381919861,,0.0003,0.02144143357872963,0.0,25103.90625,0.162628173828125,11.96476674079895,0.9561848044395447,0.0,0.9559841156005859,0.0,4801.0,0.07582589238882065,0.10988524556159973,0.10403601825237274,2679.3828125,-0.005849224049597979,1.8194469213485718,-0.08625812083482742,0.006327151320874691,0.0034206414129585028,0.0001421802444383502,1403.0
,,,,,1733234042.0,38400.0,,,,15757056.0,11254,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234062.0,29000.0,,,,15784832.0,11274,,,,,,,,,,,,,,,,,,,,,,,,,
0.01023334264755249,128.0,0.00035237905103713274,965.0,0.009681951254606247,1733234082.0,,0.0023919222876429558,48800.0,-0.02935386635363102,15810560.0,11294,-0.026655150577425957,0.08551479130983353,,0.0003,0.020524412393569946,0.0,24783.59375,0.1665496826171875,11.799602270126343,0.969585657119751,0.0,0.9593523740768433,0.0,4809.0,0.07817472517490387,0.01911868155002594,0.01907900720834732,2648.1015625,-3.9661768823862076e-05,1.7801899909973145,-0.07953226566314697,0.007482066750526428,0.0036535863764584064,0.010232944041490555,1403.0
,,,,,1733234299.0,16800.0,,,,16115840.0,11511,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234486.0,17700.0,,,,16379392.0,11698,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234644.0,24400.0,,,,16602240.0,11856,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234684.0,33600.0,,,,16659840.0,11896,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234732.0,30600.0,,,,16725504.0,11944,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234967.0,36300.0,,,,17054592.0,12179,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234973.0,19900.0,,,,17061760.0,12185,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733234979.0,37300.0,,,,17070848.0,12191,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733235116.0,36000.0,,,,17260672.0,12328,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733235231.0,9400.0,,,,17423232.0,12443,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733235263.0,52200.0,,,,17465600.0,12475,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733235459.0,25200.0,,,,17744256.0,12671,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733235504.0,53400.0,,,,17808768.0,12716,,,,,,,,,,,,,,,,,,,,,,,,,
0.00043152342550456524,128.0,-0.00282650557346642,1096.0,0.011466719210147858,1733235609.0,,0.0028949198313057423,54200.0,-0.03146669641137123,17956864.0,12821,-0.027993809431791306,0.08472450077533722,,0.0003,0.016092568635940552,0.0,29004.6875,0.1696319580078125,10.675435066223145,0.9627840518951416,0.0,0.9623525142669678,0.0,5815.0,0.07315037399530411,-0.1390782594680786,-0.1634642481803894,2995.1640625,-0.024385984987020493,1.7252533435821533,-0.07851413637399673,0.008300913497805595,0.0035525960847735405,0.0001876631285995245,1403.0
,,,,,1733235624.0,34700.0,,,,17978240.0,12836,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733235666.0,30700.0,,,,18038144.0,12878,,,,,,,,,,,,,,,,,,,,,,,,,
0.009027114138007164,127.0,-0.0006472541717812419,1101.0,0.009691842831671238,1733235668.0,,0.00036477181129157543,54200.0,-0.02858373522758484,18038784.0,12880,-0.02483374811708927,0.08468326181173325,,0.0003,0.01694501005113125,0.0,27855.46875,0.1715850830078125,11.886673212051392,1.0027129650115967,0.0,0.9936859607696533,0.0,5722.0,0.07418880611658096,-0.05205896869301796,-0.04853422939777374,2879.71875,0.0035247355699539185,1.7068414688110352,-0.07222208380699158,0.008215413428843021,0.003550866851583123,0.009062361903488636,1403.0
,,,,,1733235721.0,28200.0,,,,18116224.0,12933,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005449885502457619,128.0,0.0003142863279208541,1121.0,0.014804834499955177,1733235899.0,,0.004859824199229479,54300.0,-0.02792411856353283,18366464.0,13111,-0.027808135375380516,0.08454660326242447,,0.0003,0.01937255449593067,0.0,29013.28125,0.1836395263671875,11.87117314338684,0.9852601289749146,0.0,0.9907100200653076,0.0,6001.0,0.08119799941778183,-0.006088629364967346,0.0003684982657432556,2947.34375,0.0064571332186460495,1.7204678058624268,-0.08097126334905624,0.00862474087625742,0.003550296649336815,-0.0053853136487305164,1403.0
,,,,,1733235942.0,41700.0,,,,18431232.0,13154,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733235960.0,28300.0,,,,18456448.0,13172,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236034.0,19500.0,,,,18560640.0,13246,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236135.0,9600.0,,,,18698496.0,13347,,,,,,,,,,,,,,,,,,,,,,,,,
-0.007938386872410774,126.0,-3.1463103368878365e-05,1145.0,0.01406779419630766,1733236180.0,,-0.0016960842767730355,53200.0,-0.028327975422143936,18759680.0,13392,-0.02679315209388733,0.08440154790878296,,0.0003,0.01750999502837658,0.0,30433.59375,0.180511474609375,10.552717208862305,1.0019174814224243,0.0,1.0098557472229004,0.0,5507.0,0.0716523751616478,0.05618351697921753,0.056363701820373535,3072.875,0.00018017925322055817,1.7323715686798096,-0.07709915935993195,0.007614409551024437,0.0033948132768273354,-0.007936585694551468,1403.0
,,,,,1733236220.0,34300.0,,,,18816128.0,13432,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236228.0,17300.0,,,,18826240.0,13440,,,,,,,,,,,,,,,,,,,,,,,,,
0.004416723735630512,127.0,-0.0017128440085798502,1156.0,0.011653798632323742,1733236311.0,,0.002290416043251753,55600.0,-0.03040268085896969,18939904.0,13523,-0.02717634104192257,0.08437150716781616,,0.0003,0.01609763503074646,0.0,30235.15625,0.17218017578125,12.025531768798828,1.019466519355774,0.0,1.0150498151779175,0.0,5890.0,0.07260590046644211,-0.09147991240024567,-0.09719327092170715,3041.0,-0.005713356658816338,1.7102057933807373,-0.07196545600891113,0.007872303947806358,0.00366653548553586,0.0043595898896455765,1403.0
,,,,,1733236315.0,24300.0,,,,18948096.0,13527,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236356.0,37500.0,,,,19005056.0,13568,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236408.0,34100.0,,,,19074304.0,13620,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236505.0,36400.0,,,,19208448.0,13717,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236813.0,28700.0,,,,19632256.0,14025,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236827.0,25500.0,,,,19652096.0,14039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236956.0,27500.0,,,,19831680.0,14168,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733236962.0,12000.0,,,,19840768.0,14174,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237225.0,45900.0,,,,20201856.0,14437,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237249.0,44200.0,,,,20235776.0,14461,,,,,,,,,,,,,,,,,,,,,,,,,
0.007007574196904898,128.0,-0.0020594079978764057,1238.0,0.010885009542107582,1733237283.0,,0.0016207847511395812,56100.0,-0.031104590743780136,20283392.0,14495,-0.02743711695075035,0.0841929018497467,,0.0003,0.01693396084010601,0.0,30653.125,0.160614013671875,11.910146236419678,1.1085315942764282,0.0,1.1015238761901855,0.0,6221.0,0.06559735536575317,-0.07883019000291824,-0.09401310980319977,3075.6328125,-0.015182927250862122,1.7576961517333984,-0.07250607758760452,0.008013882674276829,0.0036176638677716255,0.006855745334178209,1401.0
,,,,,1733237295.0,26900.0,,,,20300416.0,14507,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237304.0,52000.0,,,,20313600.0,14516,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237510.0,14900.0,,,,20594944.0,14722,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237566.0,19200.0,,,,20674560.0,14778,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237596.0,51300.0,,,,20713984.0,14808,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237681.0,38400.0,,,,20832256.0,14893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237807.0,51400.0,,,,21004416.0,15019,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733237935.0,23700.0,,,,21180800.0,15147,,,,,,,,,,,,,,,,,,,,,,,,,
0.010462269186973572,126.0,-0.001130799064412713,1295.0,0.010280398651957512,1733237963.0,,0.0034361016005277634,55300.0,-0.02898973599076271,21217280.0,15175,-0.02664443850517273,0.08421321958303452,,0.0003,0.020012464374303818,0.0,35243.75,0.1853790283203125,12.172158241271973,1.0736347436904907,0.0,1.0631725788116455,0.0,5908.0,0.06938422471284866,-0.0625748410820961,-0.06099584698677063,3499.5,0.001579005504027009,1.7491729259490967,-0.07842020690441132,0.00822423491626978,0.003705916227772832,0.010478058829903603,1400.0
,,,,,1733238030.0,25900.0,,,,21312768.0,15242,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238171.0,25100.0,,,,21505280.0,15383,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238191.0,35100.0,,,,21531776.0,15403,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238310.0,41100.0,,,,21697408.0,15522,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238347.0,38800.0,,,,21748096.0,15559,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238483.0,51900.0,,,,21937024.0,15695,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238692.0,44900.0,,,,22225024.0,15904,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238780.0,22400.0,,,,22345088.0,15992,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733238838.0,26900.0,,,,22422784.0,16050,,,,,,,,,,,,,,,,,,,,,,,,,
0.001582686323672533,126.0,0.0014001093804836273,1377.0,0.011765184812247753,1733238939.0,,-0.000608994101639837,55300.0,-0.02966281957924366,22560768.0,16151,-0.02676907368004322,0.08459936082363129,,0.0003,0.017156878486275673,0.0,34421.09375,0.1618194580078125,12.261525869369507,1.0935871601104736,0.0,1.0920045375823975,0.0,6270.0,0.07437372952699661,0.1491674929857254,0.13108178973197937,3454.4296875,-0.018085705116391182,1.7354778051376343,-0.07062181830406189,0.007689358666539192,0.0034389144275337458,0.0014018299989402294,1399.0
,,,,,1733238977.0,51200.0,,,,22613120.0,16189,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733239014.0,45600.0,,,,22664960.0,16226,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733239382.0,17500.0,,,,23164800.0,16594,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733239427.0,25200.0,,,,23224960.0,16639,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733239461.0,19400.0,,,,23271808.0,16673,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733239726.0,49100.0,,,,23634432.0,16938,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733239734.0,51200.0,,,,23647488.0,16946,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005576069001108408,128.0,-0.0008748091058805585,1444.0,0.014247200451791286,1733239744.0,,0.0013585877604782581,54700.0,-0.028650568798184395,23658496.0,16956,-0.026084769517183304,0.08519800752401352,,0.0003,0.017026444897055626,0.0,33568.75,0.1668701171875,12.170803308486938,1.1072416305541992,0.0,1.1128177642822266,0.0,5834.0,0.06751107424497604,-0.07086712121963501,-0.06679858267307281,3451.0390625,0.0040685394778847694,1.8202624320983887,-0.07144065946340561,0.007331959903240204,0.0035412502475082874,-0.005535383243113756,1397.0
,,,,,1733240273.0,26800.0,,,,24387456.0,17485,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733240498.0,54100.0,,,,24696320.0,17710,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733240524.0,43600.0,,,,24732544.0,17736,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733240585.0,28100.0,,,,24816512.0,17797,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733240600.0,12400.0,,,,24837504.0,17812,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733240932.0,34300.0,,,,25293824.0,18144,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733240990.0,28400.0,,,,25371648.0,18202,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241150.0,48700.0,,,,25591552.0,18362,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004399111028760672,124.0,0.0008608903735876083,1562.0,0.012970995157957077,1733241152.0,54400.0,-7.341621676459908e-05,54600.0,-0.03187812119722366,25591808.0,18364,-0.028194857761263847,0.08628743886947632,,0.0003,0.015620789490640163,0.0,37553.90625,0.1680145263671875,12.302766799926758,1.1018667221069336,0.0,1.106265902519226,0.0,5833.0,0.0705350786447525,0.005632446147501469,0.016938839107751846,3767.6484375,0.011306394822895527,1.7979158163070679,-0.07021790742874146,0.007740766275674105,0.003602331969887018,-0.004286047071218491,1395.0
,,,,,1733241251.0,39600.0,,,,25728128.0,18463,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241256.0,52500.0,,,,25735040.0,18468,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241347.0,18000.0,,,,25859968.0,18559,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241350.0,43700.0,,,,25863936.0,18562,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241410.0,7800.0,,,,25946752.0,18622,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241441.0,6800.0,,,,25986816.0,18653,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241465.0,35100.0,,,,26017920.0,18677,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241553.0,23600.0,,,,26139904.0,18765,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241616.0,50800.0,,,,26227584.0,18828,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241642.0,53600.0,,,,26261504.0,18854,,,,,,,,,,,,,,,,,,,,,,,,,
