returns/ext_advantages,rewards/num_envs_with_pos_rews,rewards/intrinsic_rewards_mean,charts/iterations,losses/ext_value_loss,_timestamp,charts/episode_return,losses/old_approx_kl,charts/max_game_score,losses/all_loss,_step,_runtime,losses/policy_loss,rewards/rewards_max,charts/returns_hist,charts/learning_rate,losses/int_value_loss,charts/min_traj_len,charts/game_score,losses/clipfrac,charts/time_per_it,returns/ret_ext,charts/min_game_score,returns/values_ext,rewards/rewards_min,charts/max_traj_len,rewards/intrinsic_rewards_max,returns/values_int,returns/ret_int,charts/traj_len,returns/int_advantages,losses/entropy,rewards/intrinsic_rewards_min,losses/approx_kl,rewards/rewards_mean,returns/advantages,charts/SPS
,,,,,1733241670.0,4600.0,,,,26297472.0,18882,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241712.0,16900.0,,,,26355840.0,18924,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241802.0,37600.0,,,,26477824.0,19014,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241822.0,52000.0,,,,26506624.0,19034,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733241835.0,27300.0,,,,26525568.0,19047,,,,,,,,,,,,,,,,,,,,,,,,,
0.0035610138438642025,125.0,-0.00023139495169743896,1625.0,0.012300210073590279,1733241910.0,,0.005532034672796726,56200.0,-0.031719714403152466,26624000.0,19122,-0.026743443682789803,0.08701964467763901,,0.0003,0.013129472732543945,0.0,35646.875,0.19598388671875,10.951083421707153,1.1170990467071533,0.0,1.1135380268096924,0.0,6183.0,0.06295981258153915,-0.021663762629032135,-0.019665539264678955,3682.53125,0.0019982175435870886,1.7691112756729126,-0.06223948672413826,0.00899277813732624,0.003680701367557049,0.0035809956025332212,1394.0
,,,,,1733241928.0,36500.0,,,,26651008.0,19140,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242013.0,17000.0,,,,26765440.0,19225,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242069.0,53700.0,,,,26842368.0,19281,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242166.0,27400.0,,,,26971648.0,19378,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242205.0,44300.0,,,,27025664.0,19417,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242314.0,25900.0,,,,27173376.0,19526,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242443.0,38900.0,,,,27347456.0,19655,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242481.0,46600.0,,,,27400960.0,19693,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242535.0,39900.0,,,,27474688.0,19747,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242577.0,15700.0,,,,27532416.0,19789,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004552594386041164,128.0,0.0008933760691434145,1682.0,0.015347739681601524,1733242595.0,,0.0012889360077679157,54500.0,-0.02757185697555542,27557888.0,19807,-0.025656912475824356,0.08763346076011658,,0.0003,0.01718367077410221,0.0,37306.25,0.1842193603515625,11.62560510635376,1.1654244661331177,0.0,1.169977068901062,0.0,6431.0,0.0626336932182312,0.07116235047578812,0.07074762880802155,3817.578125,-0.00041471654549241066,1.8180651664733887,-0.06736551970243454,0.009508820250630379,0.003626433666795492,-0.004556741565465927,1393.0
0.0026058547664433718,127.0,0.0004668544279411435,1685.0,0.012628464959561825,1733242632.0,,0.0010644288267940283,54500.0,-0.02960216999053955,27607040.0,19844,-0.025896742939949036,0.08767031133174896,,0.0003,0.016890287399291992,0.0,36788.28125,0.1913909912109375,12.098641395568848,1.1726844310760498,0.0,1.1700785160064697,0.0,6431.0,0.0700153335928917,0.07023156434297562,0.06815145909786224,3776.3359375,-0.00208011781796813,1.846480369567871,-0.06700702756643295,0.008837917819619179,0.003638660069555044,0.002585053676739335,1393.0
,,,,,1733242709.0,52000.0,,,,27713792.0,19921,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242786.0,44500.0,,,,27820672.0,19998,,,,,,,,,,,,,,,,,,,,,,,,,
0.00399860180914402,128.0,0.00017738895257934928,1700.0,0.010677813552320004,1733242809.0,,0.002880277344956994,54500.0,-0.03323615714907646,27852800.0,20021,-0.02853451482951641,0.08785463124513626,"{'packedBins': {'min': 4400, 'size': 782.8125, 'count': 64}, '_type': 'histogram', 'values': [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 2, 3, 1, 0, 0, 1, 1, 2, 2, 1, 2, 0, 5, 6, 1, 1, 0, 1, 1, 0, 9, 3, 3, 5, 4, 3, 8, 2, 3, 2, 2, 2, 1, 5, 3, 4, 2, 3, 2, 1, 0, 4, 8, 2, 4, 5]}",0.0003,0.017697088420391083,0.0,37568.75,0.175506591796875,11.98263669013977,1.1540615558624268,0.0,1.1500627994537354,0.0,6010.0,0.06627559661865234,-0.01457592099905014,-0.008847877383232117,3890.1796875,0.005728041287511587,1.8889094591140747,-0.06785982847213745,0.008369519375264645,0.0036409483291208744,0.0040558818727731705,1393.0
,,,,,1733242908.0,52500.0,,,,27988096.0,20120,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242914.0,51600.0,,,,28000128.0,20126,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733242925.0,33800.0,,,,28013056.0,20137,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733243058.0,27300.0,,,,28191360.0,20270,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733243085.0,39000.0,,,,28228992.0,20297,,,,,,,,,,,,,,,,,,,,,,,,,
0.012699698098003864,127.0,0.0011070363689213991,1723.0,0.01057051494717598,1733243087.0,,-0.0027016650419682264,55300.0,-0.0318961963057518,28229632.0,20299,-0.027200371026992798,0.0881054699420929,,0.0003,0.0176827572286129,0.0,36685.15625,0.1785430908203125,12.108497619628906,1.1199431419372559,0.0,1.1072434186935425,0.0,6074.0,0.0641724169254303,0.05741741880774498,0.06874914467334747,3777.4453125,0.011331713758409023,1.8822460174560547,-0.06859847158193588,0.008546222932636738,0.0037750268820673227,0.012813014909625053,1392.0
0.006383681204169989,125.0,0.0006932324031367898,1739.0,0.014307034201920033,1733243278.0,,-0.0015495300758630037,55200.0,-0.02902846597135067,28491776.0,20490,-0.026164310052990913,0.08821491152048111,,0.0003,0.016077347099781036,0.0,36612.5,0.1871490478515625,12.202132225036621,1.1977322101593018,0.0,1.1913485527038574,0.0,5944.0,0.06540904194116592,0.09311661124229431,0.09036010503768921,3707.0625,-0.0027565089985728264,1.805634617805481,-0.06795474886894226,0.009423637762665749,0.003935858141630888,0.00635611591860652,1392.0
,,,,,1733243292.0,43300.0,,,,28512128.0,20504,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733243379.0,33700.0,,,,28630528.0,20591,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733243412.0,45600.0,,,,28674176.0,20624,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733243748.0,40900.0,,,,29131008.0,20960,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006172689609229565,127.0,0.00022066562087275088,1792.0,0.01788526028394699,1733243915.0,,0.005578252952545881,57000.0,-0.028761103749275208,29360128.0,21127,-0.026099102571606636,0.08851661533117294,,0.0003,0.014432260766625404,0.0,42787.5,0.176971435546875,12.206235647201538,1.2529059648513794,0.0,1.2590787410736084,0.0,6491.0,0.06335598975419998,0.041358910501003265,0.043503500521183014,4174.4609375,0.0021445981692522764,1.8820761442184448,-0.0639682412147522,0.00925472378730774,0.0038358638994395733,-0.006151243578642607,1391.0
0.003350005252286792,125.0,0.0021183937788009644,1801.0,0.011851469054818153,1733244023.0,,0.0007844561478123069,57000.0,-0.03327250853180885,29507584.0,21235,-0.026743922382593155,0.08857453614473343,,0.0003,0.01327555999159813,0.0,43148.4375,0.196075439453125,12.163615942001343,1.2126818895339966,0.0,1.2093318700790405,0.0,6491.0,0.06294333934783936,0.12225396186113358,0.12321951240301132,4196.609375,0.0009655612520873547,1.9092100858688354,-0.06944429129362106,0.008877703920006752,0.0036221276968717575,0.003359660506248474,1391.0
,,,,,1733244151.0,52100.0,,,,29682432.0,21363,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733244494.0,54100.0,,,,30150528.0,21706,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733244511.0,48200.0,,,,30175744.0,21723,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733244602.0,49500.0,,,,30297344.0,21814,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733244859.0,51000.0,,,,30654336.0,22071,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733244939.0,54400.0,,,,30762368.0,22151,,,,,,,,,,,,,,,,,,,,,,,,,
0.005764934699982405,127.0,-0.0002621972234919667,1896.0,0.011587077751755714,1733245161.0,,0.007494250312447548,55800.0,-0.03291153162717819,31064064.0,22373,-0.026457201689481735,0.08943541347980499,,0.0003,0.013839246705174446,0.0,39173.4375,0.1803741455078125,10.822104454040527,1.201197624206543,0.0,1.1954327821731567,0.0,6152.0,0.06090154871344566,-0.03183320164680481,-0.03969688341021538,3843.5234375,-0.007863683626055717,1.9167490005493164,-0.06585713475942612,0.009073445573449135,0.003782882122322917,0.005686297081410885,1390.0
,,,,,1733245193.0,36900.0,,,,31110144.0,22405,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733245317.0,52100.0,,,,31278464.0,22529,,,,,,,,,,,,,,,,,,,,,,,,,
0.007863563485443592,126.0,3.2148585887625813e-05,1912.0,0.010923516005277634,1733245353.0,,0.0004882385255768895,55800.0,-0.03439418971538544,31326208.0,22565,-0.02670370787382126,0.08957069367170334,,0.0003,0.012698858976364136,0.0,39425.78125,0.15692138671875,12.051561832427979,1.2941937446594238,0.0,1.2863301038742065,0.0,6152.0,0.059649113565683365,-0.020501162856817245,-0.012338194996118546,3921.90625,0.00816296972334385,1.9501667022705078,-0.06511252373456955,0.008988361805677414,0.0035808596294373274,0.00794519204646349,1389.0
,,,,,1733245576.0,36800.0,,,,31633920.0,22788,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011876162141561508,127.0,-0.0028769290074706078,1982.0,0.01758766546845436,1733246192.0,,3.797945100814104e-05,57000.0,-0.028185078874230385,32473088.0,23404,-0.026164554059505463,0.09012938290834427,,0.0003,0.01785508543252945,0.0,41463.28125,0.1719970703125,12.105557918548584,1.2373707294464111,0.0,1.2492469549179077,0.0,6301.0,0.056439682841300964,-0.1939089596271515,-0.1956150084733963,4076.1875,-0.0017060543177649379,1.9741902351379395,-0.06151380389928818,0.007331973407417536,0.0036692076828330755,-0.011893222108483315,1389.0
,,,,,1733246263.0,52600.0,,,,32571904.0,23475,,,,,,,,,,,,,,,,,,,,,,,,,
0.00608625216409564,126.0,0.0015866196481510997,1989.0,0.012897126376628876,1733246275.0,,-0.0067513929679989815,57000.0,-0.03194147348403931,32587776.0,23487,-0.025569846853613853,0.09016578644514084,,0.0003,0.01323503628373146,0.0,41734.375,0.17449951171875,12.158710241317749,1.3174211978912354,0.0,1.3113348484039307,0.0,6301.0,0.06454335153102875,0.060459986329078674,0.0798105001449585,4090.8984375,0.01935051754117012,1.9437706470489502,-0.05857382342219353,0.007724065333604813,0.004149475134909153,0.0062797581776976585,1389.0
,,,,,1733246322.0,52400.0,,,,32652160.0,23534,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733246355.0,54200.0,,,,32698752.0,23567,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733246501.0,51700.0,,,,32897152.0,23713,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733246584.0,22000.0,,,,33009920.0,23796,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733246584.0,46600.0,,,,33011456.0,23796,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733246737.0,42200.0,,,,33219584.0,23949,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733246857.0,47100.0,,,,33382656.0,24069,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733246968.0,52700.0,,,,33535488.0,24180,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733247061.0,27000.0,,,,33663232.0,24273,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733247381.0,46700.0,,,,34098944.0,24593,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733247527.0,19900.0,,,,34302592.0,24739,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004877089522778988,125.0,0.002223674673587084,2130.0,0.016537940129637718,1733247958.0,,0.0001993457553908229,57000.0,-0.02717442810535431,34897920.0,25170,-0.02287958562374115,0.09095679223537445,,0.0003,0.01424726378172636,0.0,45249.21875,0.174896240234375,11.988466501235962,1.311397671699524,0.0,1.3162747621536255,0.0,6317.0,0.05993082374334335,0.12356866896152496,0.14165443181991577,4423.6484375,0.018085749819874763,1.9687445163726807,-0.0588897280395031,0.0075439829379320145,0.003503035521134734,-0.004696231335401535,1387.0
-0.010778781026601791,125.0,-0.001722467364743352,2139.0,0.015923233702778816,1733248065.0,,0.0009958032751455903,56400.0,-0.02733572944998741,35045376.0,25277,-0.022443929687142372,0.09105947613716125,,0.0003,0.013978928327560425,0.0,45158.59375,0.1704254150390625,12.35111117362976,1.345963954925537,0.0,1.3567427396774292,0.0,6317.0,0.06026865169405937,-0.10832595080137253,-0.1092531681060791,4469.640625,-0.0009272191673517227,1.984287977218628,-0.06720775365829468,0.008724143728613853,0.003579242154955864,-0.010788052342832088,1387.0
,,,,,1733248169.0,52200.0,,,,35190912.0,25381,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733248308.0,48800.0,,,,35383296.0,25520,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733248478.0,52600.0,,,,35617920.0,25690,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733248483.0,33300.0,,,,35622784.0,25695,,,,,,,,,,,,,,,,,,,,,,,,,
0.011779606342315674,127.0,0.0009425091557204723,2203.0,0.011645966209471226,1733248825.0,,0.006304766982793808,57100.0,-0.03117556869983673,36093952.0,26037,-0.02391444891691208,0.09181106090545654,,0.0003,0.013170643709599972,0.0,45089.0625,0.1680145263671875,11.760331153869629,1.2908331155776978,0.0,1.2790535688400269,0.0,7090.0,0.05999729782342911,0.06201333552598953,0.06092473119497299,4670.0,-0.0010886030504480004,1.9669424295425415,-0.06349289417266846,0.010223843157291412,0.00384413986466825,0.011768719181418419,1387.0
,,,,,1733248835.0,51800.0,,,,36107904.0,26047,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733248858.0,37600.0,,,,36139520.0,26070,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733248951.0,48200.0,,,,36266624.0,26163,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00390648003667593,126.0,-0.0002983218873851001,2218.0,0.01698271557688713,1733249006.0,,-0.0016306414036080241,55800.0,-0.027705244719982147,36339712.0,26218,-0.024024689570069313,0.09199519455432892,,0.0003,0.015248293057084084,0.0,46537.5,0.1568756103515625,12.18416953086853,1.3319820165634155,0.0,1.3358886241912842,0.0,6489.0,0.06216317042708397,-0.029572810977697372,-0.03157193213701248,4823.3671875,-0.0019991272129118443,1.9796061515808105,-0.06442058086395264,0.00965467281639576,0.003644096665084362,-0.003926471807062626,1387.0
,,,,,1733249050.0,51400.0,,,,36403200.0,26262,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733249061.0,49400.0,,,,36418304.0,26273,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733249086.0,52500.0,,,,36451712.0,26298,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0029994784854352474,125.0,-0.00029396003810688853,2235.0,0.014126994647085667,1733249210.0,,0.00027421367121860385,60900.0,-0.030533066019415855,36618240.0,26422,-0.023737585172057152,0.09217523783445358,,0.0003,0.012050088495016098,0.0,47282.03125,0.1688079833984375,12.188937664031982,1.3452476263046265,0.0,1.3482470512390137,0.0,6489.0,0.0639297142624855,-0.033053286373615265,-0.03201286867260933,4936.3515625,0.001040418865159154,1.9884021282196045,-0.058415696024894714,0.008307645097374916,0.0034374429378658533,-0.002989075379446149,1387.0
,,,,,1733249275.0,51800.0,,,,36708864.0,26487,,,,,,,,,,,,,,,,,,,,,,,,,
0.006113707087934017,125.0,-0.00122962542809546,2248.0,0.01105997059494257,1733249364.0,,0.0005341815412975848,60900.0,-0.030992617830634117,36831232.0,26576,-0.02324725314974785,0.0922936275601387,,0.0003,0.013901438564062119,0.0,47285.9375,0.142669677734375,12.24436640739441,1.466568112373352,0.0,1.4604544639587402,0.0,6620.0,0.05986214056611061,-0.09432319551706314,-0.09163400530815125,4917.65625,0.002689177170395851,2.02260684967041,-0.05937841534614563,0.007520955055952072,0.00371788302436471,0.0061405980959534645,1387.0
,,,,,1733249375.0,51600.0,,,,36847232.0,26587,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733249477.0,52900.0,,,,36981632.0,26689,,,,,,,,,,,,,,,,,,,,,,,,,
0.0019700087141245604,127.0,-0.0008011701283976436,2277.0,0.01488893199712038,1733249714.0,,-0.0021450906060636044,56300.0,-0.028830982744693756,37306368.0,26926,-0.023244403302669525,0.09259232133626938,,0.0003,0.013492133468389511,0.0,44009.375,0.1627655029296875,11.903413534164429,1.4122706651687622,0.0,1.4103007316589355,0.0,6529.0,0.06646168977022171,-0.0715680867433548,-0.08183985948562622,4441.3203125,-0.010271759703755379,1.9777109622955322,-0.057536039501428604,0.00769401527941227,0.00395031925290823,0.0018672915175557137,1386.0
,,,,,1733250125.0,45500.0,,,,37868672.0,27337,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733250146.0,51100.0,,,,37897984.0,27358,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733250353.0,51800.0,,,,38186112.0,27565,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733250360.0,35200.0,,,,38195456.0,27572,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733250525.0,51400.0,,,,38424320.0,27737,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733250726.0,47900.0,,,,38703744.0,27938,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009452296420931816,127.0,0.0008016551146283746,2372.0,0.019315343350172043,1733250842.0,,0.0031630948651582003,55600.0,-0.02822408452630043,38862848.0,28054,-0.024624083191156387,0.09345658868551254,,0.0003,0.01362687163054943,0.0,42750.78125,0.161590576171875,12.221367597579956,1.3434096574783325,0.0,1.352862000465393,0.0,6105.0,0.06051115691661835,0.07353470474481583,0.07128363847732544,4264.25,-0.002251072321087122,2.007111072540283,-0.05846748128533363,0.008329227566719055,0.0037875473499298096,-0.009474807418882847,1386.0
,,,,,1733250975.0,38300.0,,,,39048064.0,28187,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733251011.0,53300.0,,,,39097728.0,28223,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005545342341065407,126.0,-0.002153127221390605,2416.0,0.016736196354031563,1733251363.0,,0.0005623986944556236,54800.0,-0.03082990273833275,39583744.0,28575,-0.026140019297599792,0.09399787336587906,,0.0003,0.014793961308896542,0.0,40236.71875,0.1531524658203125,12.329806566238403,1.3445937633514404,0.0,1.3501391410827637,0.0,6153.0,0.05626746639609337,-0.16002115607261658,-0.16122838854789734,4154.1171875,-0.0012072152458131313,2.0454962253570557,-0.06018700823187828,0.0063984086737036705,0.00382095854729414,-0.005557412747293711,1386.0
,,,,,1733251378.0,44300.0,,,,39607808.0,28590,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1733251528.0,53300.0,,,,39813248.0,28740,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023805606178939342,127.0,-0.000660038786008954,2437.0,0.013836032710969448,1733251611.0,,-0.001965832896530628,56500.0,-0.03310995548963547,39927808.0,28823,-0.025073621422052383,0.09421929717063904,,0.0003,0.010285436175763607,0.0,42053.90625,0.159515380859375,11.921427726745605,1.3524655103683472,0.0,1.3500850200653076,0.0,6317.0,0.060852035880088806,-0.028915176168084145,-0.025050675496459007,4359.390625,0.0038645053282380104,2.009706974029541,-0.05921147018671036,0.007014015689492226,0.003772452473640442,0.0024192053824663162,1386.0
,,,,,1733251626.0,44700.0,,,,39949184.0,28838,,,,,,,,,,,,,,,,,,,,,,,,,
